#time,accel_x,accel_y,accel_z
53.761685,-2565.105827,-880.558717,-12289.536874
53.764253,9839.286531,1033.699363,-7867.600709
53.766820,-1875.972918,2105.683888,-8997.012976
53.769388,1607.976787,2488.535504,-9552.147819
53.771955,-1607.976787,-2239.681954,-10700.702667
53.774522,2565.105827,4402.793584,-8135.596840
53.777090,1550.549045,133.998066,-10796.415571
53.779657,1914.258080,2105.683888,-9073.583299
53.782225,5761.916821,5015.356170,-10317.851051
53.784792,401.994197,1665.404530,-11140.982026
53.787359,-7389.036189,-4977.071008,-9934.999435
53.789927,95.712904,2086.541307,-8384.450390
53.792494,-1014.556782,-421.136778,-12040.683323
53.795061,4441.078746,-1607.976787,-10317.851051
53.797629,-1205.982590,2143.969050,-9284.151688
53.800196,-1990.828403,287.138712,-11083.554283
53.802764,1225.125171,-1244.267752,-9379.864592
53.805331,-2220.539373,555.134843,-9418.149754
53.807898,-727.418070,-1454.836141,-11140.982026
53.810466,-2335.394858,-1761.117434,-9073.583299
53.813033,-1512.263883,-1033.699363,-10738.987829
53.815601,-2890.529701,3349.951640,-11160.124606
53.818168,4862.215523,4555.934230,-7255.038123
53.820735,5015.356170,1225.125171,-10202.995566
53.823304,-3349.951640,-1473.978722,-12155.538808
53.825872,1110.269686,1627.119368,-9647.860723
53.828440,2143.969050,3101.098090,-7561.319416
53.831009,-574.277424,-650.847747,-12538.390424
53.833577,1339.980656,2335.394858,-8977.870395
53.836146,1588.834206,1952.543242,-8671.589102
53.838714,2354.537438,2603.390989,-10260.423309
53.841282,2737.389054,2297.109696,-9762.716208
53.843851,2526.820666,1627.119368,-9379.864592
53.846419,-10356.136213,-3541.377448,-12174.681389
53.848988,210.568389,210.568389,-8231.309744
53.851556,401.994197,2411.965181,-8939.585234
53.854124,669.990328,-382.851616,-10451.849117
53.856693,-2029.113565,-4364.508422,-11447.263318
53.859261,995.414202,4479.363907,-7714.460062
53.861830,-823.130974,-1301.695494,-11217.552349
53.864398,-459.421939,-1033.699363,-10356.136213
53.866966,-1722.832272,-899.701298,-9360.722011
53.869535,-612.562586,-3981.656806,-11026.126541
53.872103,-4785.645200,-593.420005,-9801.001370
53.874671,7446.463931,6853.043926,-7274.180704
53.877240,-1186.840010,459.421939,-12289.536874
53.879808,6106.483275,-133.998066,-9973.284597
53.882377,-2699.103893,1684.547110,-9571.290400
53.884945,2220.539373,3235.096155,-9188.438784
53.887513,-957.129040,-1665.404530,-12423.534939
53.890082,1512.263883,3081.955509,-8441.878133
53.892650,1052.841944,842.273555,-9801.001370
53.895219,3541.377448,3062.812928,-9322.436850
53.897787,2584.248408,2756.531635,-10164.710405
53.900355,-76.570323,497.707101,-9858.429112
53.902924,-7044.469734,-5302.494882,-8824.729749
53.905492,-191.425808,899.701298,-8556.733618
53.908061,-421.136778,555.134843,-10930.413637
53.910629,3101.098090,708.275490,-10662.417506
53.913197,-4287.938099,-191.425808,-9839.286531
53.915766,-1148.554848,-1129.412267,-9437.292334
53.918334,-459.421939,-1320.838075,-9284.151688
53.920902,-1531.406464,1895.115499,-9131.011042
53.923471,-1473.978722,-2201.396792,-11696.116869
53.926040,-2124.826469,-2890.529701,-8556.733618
53.928609,-1550.549045,191.425808,-9265.009107
53.931178,4115.654872,5934.200048,-11026.126541
53.933748,-325.423874,248.853550,-10853.843314
53.936317,8977.870395,3024.527766,-8020.741355
53.938886,-6374.479406,-1378.265818,-11523.833642
53.941455,3464.807125,1588.834206,-9533.005238
53.944024,1129.412267,2603.390989,-8403.592971
53.946594,229.710970,-76.570323,-11734.402030
53.949163,1301.695494,1129.412267,-10624.132344
53.951732,2833.101958,2507.678085,-9054.440718
53.954301,3541.377448,3235.096155,-10604.989763
53.956870,746.560651,2258.824534,-9647.860723
53.959440,-765.703232,-3790.230998,-8824.729749
53.962009,-4192.225195,-1684.547110,-11562.118803
53.964578,-593.420005,19.142581,-10145.567824
53.967147,1780.260014,2603.390989,-8250.452325
53.969716,-1550.549045,172.283227,-9915.856854
53.972285,-1895.115499,1225.125171,-10758.130410
53.974855,593.420005,-593.420005,-8958.727814
53.977424,-2182.254211,-344.566454,-9533.005238
53.979993,-803.988394,-612.562586,-10317.851051
53.982562,-2354.537438,-1971.685822,-9035.298138
53.985131,-459.421939,-2373.680019,-11140.982026
53.987701,-4766.502619,-650.847747,-10700.702667
53.990270,2124.826469,3483.949706,-8499.305875
53.992839,6833.901346,2105.683888,-9245.866526
53.995408,-5187.639397,-1684.547110,-12078.968485
53.997977,1493.121302,1186.840010,-8805.587168
54.000547,2603.390989,4823.930362,-7503.891674
54.003116,-937.986459,-1416.550979,-13399.806560
54.005685,1741.974853,2316.252277,-8327.022648
54.008254,1780.260014,2316.252277,-9437.292334
54.010823,4000.799387,2909.672282,-11083.554283
54.013393,1646.261949,2182.254211,-9973.284597
54.015962,2105.683888,-344.566454,-8384.450390
54.018531,-7752.745224,-3943.371645,-12423.534939
54.021100,153.140646,-267.996131,-8537.591037
54.023669,210.568389,3292.523898,-8614.161360
54.026238,95.712904,650.847747,-10375.278794
54.028808,-1990.828403,-5034.498750,-11408.978157
54.031377,2201.396792,1971.685822,-8537.591037
54.033947,-2143.969050,-1339.980656,-10643.274925
54.036516,-957.129040,-535.992262,-10068.997501
54.039086,-1493.121302,-880.558717,-9647.860723
54.041655,95.712904,-2641.676150,-11581.261384
54.044225,-4843.072942,-1378.265818,-10509.276859
54.046794,8786.444587,8193.024582,-5953.342629
54.049364,76.570323,823.130974,-10624.132344
54.051933,-2545.963246,-1052.841944,-11619.546546
54.054503,401.994197,1378.265818,-9360.722011
54.057072,2871.387120,4134.797453,-8135.596840
54.059642,-1435.693560,-1837.687757,-12825.529136
54.062211,1416.550979,3081.955509,-8231.309744
54.064781,1856.830338,1225.125171,-9705.288466
54.067350,3771.088418,3541.377448,-9954.142016
54.069920,2756.531635,2335.394858,-10222.138147
54.072489,937.986459,210.568389,-9054.440718
54.075059,-8461.020714,-4651.647134,-12002.398162
54.077628,-210.568389,708.275490,-7293.323285
54.080198,650.847747,1014.556782,-10202.995566
54.082767,1282.552914,1933.400661,-9686.145885
54.085337,-3694.518094,-4977.071008,-11389.835576
54.087906,1052.841944,2431.107762,-7695.317482
54.090476,-803.988394,-2143.969050,-10604.989763
54.093045,210.568389,-382.851616,-10202.995566
54.095615,-1186.840010,-172.283227,-10126.425243
54.098184,-937.986459,-4019.941968,-11121.839445
54.100754,-1933.400661,-880.558717,-9226.723946
54.103323,8135.596840,6833.901346,-8422.735552
54.105893,76.570323,-248.853550,-12940.384621
54.108462,6642.475538,1186.840010,-8863.014910
54.111032,-669.990328,1741.974853,-9590.432981
54.113601,2603.390989,4364.508422,-8327.022648
54.116171,-1091.127106,-2679.961312,-12825.529136
54.118740,2258.824534,3751.945837,-8059.026517
54.121310,1550.549045,708.275490,-9973.284597
54.123879,3101.098090,2890.529701,-9360.722011
54.126449,4019.941968,3445.664544,-10356.136213
54.129018,976.271621,2182.254211,-10413.563955
54.131588,-8614.161360,-4709.074877,-11983.255581
54.134158,-516.849682,287.138712,-7025.327154
54.136728,-497.707101,1531.406464,-9820.143950
54.139298,1933.400661,976.271621,-10107.282662
54.141868,-4613.361973,-3541.377448,-11083.554283
54.144437,1818.545176,4460.221326,-8882.157491
54.147007,-2297.109696,-1856.830338,-11236.694930
54.149577,-153.140646,-191.425808,-9724.431046
54.152147,-1703.689691,-191.425808,-10509.276859
54.154717,-2852.244539,-3828.516160,-11428.120738
54.157287,-2909.672282,-689.132909,-8729.016845
54.159857,8193.024582,8039.883936,-7523.034254
54.162426,-689.132909,-1129.412267,-13457.234302
54.164996,708.275490,1129.412267,-10528.419440
54.167566,-918.843878,1780.260014,-9743.573627
54.170136,3062.812928,3503.092286,-8901.300072
54.172706,-1454.836141,-1895.115499,-12442.677520
54.175276,1167.697429,4326.223261,-7829.315547
54.177846,1339.980656,-38.285162,-10202.995566
54.180416,2622.533570,3139.383251,-9705.288466
54.182985,4287.938099,3407.379382,-9705.288466
54.185555,2048.256146,440.279358,-9418.149754
54.188125,-9226.723946,-4460.221326,-12136.396227
54.190695,459.421939,-401.994197,-7331.608446
54.193265,-306.281293,1531.406464,-9877.571693
54.195835,1263.410333,1512.263883,-9992.427178
54.198405,-3866.801322,-5034.498750,-10834.700733
54.200974,1933.400661,2622.533570,-7523.034254
54.203544,-1129.412267,-344.566454,-10585.847182
54.206114,-267.996131,-842.273555,-10336.993632
54.208684,-746.560651,-1071.984525,-9877.571693
54.211254,-1378.265818,-3177.668413,-11255.837510
54.213824,-3617.947771,-1129.412267,-10107.282662
54.216394,8843.872330,8020.741355,-6699.903280
54.218964,325.423874,-172.283227,-13131.810429
54.221533,3732.803256,669.990328,-9590.432981
54.224103,-1205.982590,1703.689691,-9877.571693
54.226673,3215.953574,4153.940034,-8346.165229
54.229243,-1052.841944,-382.851616,-13016.954944
54.231813,1512.263883,3522.234867,-8575.876198
54.234384,1990.828403,1512.263883,-9647.860723
54.236954,2143.969050,4096.512291,-9360.722011
54.239524,4460.221326,3349.951640,-9686.145885
54.242095,2411.965181,1665.404530,-9801.001370
54.244665,-9896.714274,-3771.088418,-11810.972354
54.247235,-1071.984525,-344.566454,-7867.600709
54.249805,229.710970,2335.394858,-8843.872330
54.252376,382.851616,746.560651,-9801.001370
54.254946,-1952.543242,-5264.209720,-11696.116869
54.257516,1914.258080,3579.662610,-8307.880067
54.260086,-823.130974,-1167.697429,-11294.122672
54.262656,-689.132909,-1186.840010,-10049.854920
54.265227,-2335.394858,-2029.113565,-9456.434915
54.267797,-2105.683888,-2316.252277,-10834.700733
54.270367,-3885.943902,-19.142581,-10700.702667
54.272937,5474.778109,5800.201982,-6565.905214
54.275508,2660.818731,1378.265818,-11600.403965
54.278078,-95.712904,133.998066,-10413.563955
54.280648,-287.138712,650.847747,-9877.571693
54.283218,1952.543242,3828.516160,-8231.309744
54.285789,-306.281293,-1091.127106,-12385.249778
54.288359,2239.681954,2469.392923,-8384.450390
54.290929,1799.402595,1493.121302,-9092.725880
54.293499,3254.238736,3024.527766,-9820.143950
54.296069,4268.795518,3330.809059,-9954.142016
54.298640,784.845813,-401.994197,-9781.858789
54.301210,-7331.608446,-3464.807125,-11466.405899
54.303780,-516.849682,229.710970,-7771.887805
54.306350,1205.982590,1263.410333,-8939.585234
54.308921,1282.552914,-1033.699363,-9647.860723
54.311491,-2775.674216,-401.994197,-11619.546546
54.314061,2124.826469,2622.533570,-8977.870395
54.316614,-2679.961312,-1607.976787,-10624.132344
54.319168,555.134843,727.418070,-10049.854920
54.321721,-1301.695494,-1282.552914,-10202.995566
54.324274,-3158.525832,-3311.666478,-11772.687192
54.326828,1569.691626,4977.071008,-10145.567824
54.329381,765.703232,2354.537438,-8307.880067
54.331934,6393.621987,1837.687757,-9667.003304
54.334487,-4383.651003,287.138712,-11255.837510
54.337041,497.707101,1914.258080,-9092.725880
54.339594,3426.521963,2354.537438,-8403.592971
54.342147,-1435.693560,-1167.697429,-12078.968485
54.344701,2641.676150,3196.810994,-8269.594906
54.347254,1282.552914,2947.957443,-8767.302006
54.349807,3273.381317,2201.396792,-10681.560086
54.352361,1320.838075,1952.543242,-8920.442653
54.354914,-2277.967115,-4479.363907,-9226.723946
54.357467,-3809.373579,-497.707101,-10375.278794
54.360021,-1282.552914,-1263.410333,-10413.563955
54.362574,1780.260014,1033.699363,-8690.731683
54.365127,689.132909,-976.271621,-9954.142016
54.367680,-1761.117434,172.283227,-10317.851051
54.370234,1512.263883,-1799.402595,-10183.852986
54.372787,-3675.375514,-191.425808,-9360.722011
54.375340,-459.421939,-1588.834206,-9954.142016
54.377894,-2067.398726,-2239.681954,-9092.725880
54.380447,-1512.263883,-1110.269686,-11983.255581
54.383000,2124.826469,4651.647134,-10930.413637
54.385554,823.130974,2335.394858,-8843.872330
54.388107,7618.747158,3330.809059,-6719.045861
54.390660,-5895.914886,133.998066,-11140.982026
54.393214,2641.676150,2277.967115,-9915.856854
54.395767,765.703232,440.279358,-9379.864592
54.398320,823.130974,2048.256146,-10202.995566
54.400874,1971.685822,2124.826469,-10298.708470
54.403427,1722.832272,2507.678085,-9226.723946
54.405980,3292.523898,2794.816797,-10298.708470
54.408533,1052.841944,2163.111630,-9399.007173
54.411087,-8518.448456,-6144.768437,-10088.140082
54.413640,-325.423874,2584.248408,-7159.325219
54.416193,-976.271621,38.285162,-12710.673651
54.418749,3713.660675,38.285162,-9954.142016
54.421305,-1952.543242,497.707101,-9418.149754
54.423860,-1320.838075,1263.410333,-10030.712339
54.426416,689.132909,-1378.265818,-10585.847182
54.428972,-2124.826469,-918.843878,-9705.288466
54.431527,842.273555,76.570323,-9992.427178
54.434083,-3388.236802,-3732.803256,-11045.269122
54.436639,-1837.687757,-2105.683888,-9035.298138
54.439194,7944.171032,7752.745224,-8288.737486
54.441750,-2871.387120,-1837.687757,-13801.800757
54.444305,8537.591037,2756.531635,-6967.899411
54.446861,-6489.334891,114.855485,-10604.989763
54.449417,1550.549045,3790.230998,-8882.157491
54.451972,-1416.550979,-2029.113565,-11676.974288
54.454528,1091.127106,4460.221326,-7561.319416
54.457084,1627.119368,-363.709035,-10643.274925
54.459639,1933.400661,2067.398726,-8901.300072
54.462195,3962.514226,4096.512291,-9686.145885
54.464751,2297.109696,2009.970984,-10298.708470
54.467306,-9858.429112,-6699.903280,-12136.396227
54.469862,-899.701298,325.423874,-7216.752962
54.472418,-708.275490,1665.404530,-9992.427178
54.474973,1148.554848,1818.545176,-9915.856854
54.477529,-2699.103893,-5053.641331,-11217.552349
54.480085,1416.550979,3445.664544,-8097.311678
54.482640,-937.986459,-421.136778,-11274.980091
54.485196,-1205.982590,-708.275490,-10317.851051
54.487751,95.712904,-1282.552914,-9781.858789
54.490307,-3062.812928,-976.271621,-10892.128475
54.492863,-1799.402595,478.564520,-10719.845248
54.495418,4575.076811,6508.477472,-6240.481341
54.497974,3254.238736,631.705166,-11830.114934
54.500530,-1244.267752,1282.552914,-9896.714274
54.503085,-727.418070,784.845813,-10068.997501
54.505641,1952.543242,5053.641331,-7848.458128
54.508197,-669.990328,-727.418070,-12729.816232
54.510752,2124.826469,2565.105827,-9226.723946
54.513308,1799.402595,2584.248408,-8499.305875
54.515864,2641.676150,2852.244539,-10241.280728
54.518419,3790.230998,2890.529701,-9858.429112
54.520977,-2584.248408,-3694.518094,-9858.429112
54.523535,-3943.371645,-1225.125171,-10624.132344
54.526093,-784.845813,-325.423874,-9226.723946
54.528651,2124.826469,153.140646,-9054.440718
54.531209,-612.562586,-229.710970,-9494.720077
54.533767,-3694.518094,229.710970,-10930.413637
54.536325,3043.670347,-842.273555,-9973.284597
54.538883,-4364.508422,-133.998066,-9111.868461
54.541441,-382.851616,-1473.978722,-9839.286531
54.543999,-2373.680019,-2124.826469,-9667.003304
54.546556,-2009.970984,-669.990328,-11408.978157
54.549114,6049.055533,6795.616184,-9513.862658
54.551672,-1129.412267,-1397.408398,-11389.835576
54.554230,7925.028451,3005.385186,-7063.612315
54.556788,-5800.201982,-1646.261949,-11676.974288
54.559346,2756.531635,3905.086483,-9265.009107
54.561904,57.427742,-1378.265818,-10853.843314
54.564462,516.849682,3369.094221,-8671.589102
54.567020,3235.096155,689.132909,-10011.569758
54.569578,2335.394858,3005.385186,-9092.725880
54.572136,3790.230998,2316.252277,-11045.269122
54.574694,2488.535504,2909.672282,-9360.722011
54.577252,-9513.862658,-5493.920690,-11274.980091
54.579810,0.000000,1684.547110,-6948.756830
54.582368,-899.701298,363.709035,-11102.696864
54.584925,1895.115499,1990.828403,-9418.149754
54.587483,-3771.088418,-4862.215523,-11408.978157
54.590041,2105.683888,3407.379382,-8212.167163
54.592599,-1837.687757,172.283227,-11428.120738
54.595157,-937.986459,-1129.412267,-10336.993632
54.597715,-248.853550,-248.853550,-10700.702667
54.600273,-3962.514226,-3177.668413,-11600.403965
54.602831,-38.285162,1569.691626,-9781.858789
54.605389,5206.781978,6623.332957,-6872.186507
54.607947,4039.084549,497.707101,-11696.116869
54.610505,-1473.978722,-440.279358,-10547.562021
54.613063,-440.279358,1339.980656,-9571.290400
54.615621,3579.662610,4977.071008,-7676.174901
54.618179,-593.420005,-2718.246474,-13131.810429
54.620736,2852.244539,2813.959378,-9284.151688
54.623296,2009.970984,2450.250342,-9073.583299
54.625855,2354.537438,2488.535504,-10432.706536
54.628415,2947.957443,2890.529701,-9399.007173
54.630974,-3273.381317,-4479.363907,-9628.718142
54.633534,-2833.101958,-1493.121302,-10394.421374
54.636093,-784.845813,-38.285162,-10336.993632
54.638653,1244.267752,957.129040,-9150.153622
54.641212,-1110.269686,535.992262,-9284.151688
54.643772,-937.986459,1033.699363,-10853.843314
54.646331,325.423874,-1722.832272,-10834.700733
54.648891,-3464.807125,-401.994197,-8671.589102
54.651450,-287.138712,-650.847747,-9743.573627
54.654010,-3273.381317,-3101.098090,-10088.140082
54.656569,-2431.107762,-1588.834206,-10202.995566
54.659129,6049.055533,6431.907149,-7867.600709
54.661688,-2852.244539,-2756.531635,-14031.511726
54.664248,7752.745224,2584.248408,-6967.899411
54.666807,-3215.953574,1397.408398,-10853.843314
54.669367,3139.383251,3598.805190,-10375.278794
54.671926,-823.130974,-1914.258080,-10088.140082
54.674486,746.560651,3732.803256,-8327.022648
54.677045,2258.824534,1167.697429,-10049.854920
54.679605,1684.547110,3235.096155,-9456.434915
54.682164,4211.367776,3005.385186,-10107.282662
54.684724,1263.410333,1473.978722,-9418.149754
54.687283,-9590.432981,-5015.356170,-12270.394293
54.689843,-153.140646,1378.265818,-6049.055533
54.692402,-1091.127106,-57.427742,-10777.272990
54.694962,1148.554848,2488.535504,-9437.292334
54.697521,-3598.805190,-4881.358104,-11160.124606
54.700081,1914.258080,3426.521963,-8231.309744
54.702640,-2545.963246,-1205.982590,-10662.417506
54.705200,-1397.408398,-1397.408398,-10375.278794
54.707759,-1703.689691,-1627.119368,-9954.142016
54.710319,-2947.957443,535.992262,-10451.849117
54.712878,478.564520,1397.408398,-11313.265253
54.715437,2431.107762,3866.801322,-7063.612315
54.717997,5302.494882,57.427742,-10030.712339
54.720556,-5206.781978,-459.421939,-11179.267187
54.723116,1435.693560,1148.554848,-10260.423309
54.725677,2947.957443,2679.961312,-8039.883936
54.728238,-650.847747,38.285162,-11638.689126
54.730799,2258.824534,2335.394858,-9456.434915
54.733360,2086.541307,2699.103893,-8595.018779
54.735921,2852.244539,2545.963246,-10490.134278
54.738482,1301.695494,2526.820666,-9494.720077
54.741043,-10490.134278,-7293.323285,-11504.691061
54.743604,1588.834206,2373.680019,-6546.762634
54.746165,-689.132909,-114.855485,-13246.665914
54.748726,3235.096155,918.843878,-10260.423309
54.751287,-2354.537438,-57.427742,-9207.581365
54.753849,-1033.699363,344.566454,-9724.431046
54.756410,57.427742,-133.998066,-10777.272990
54.758971,-3215.953574,-95.712904,-9399.007173
54.761532,-1014.556782,-1665.404530,-10528.419440
54.764093,-3675.375514,-1435.693560,-9609.575562
54.766654,-1741.974853,-899.701298,-10451.849117
54.769215,7523.034254,7771.887805,-7006.184573
54.771776,401.994197,-2258.824534,-13150.953010
54.774337,3235.096155,2105.683888,-7944.171032
54.776898,-1627.119368,516.849682,-11064.411702
54.779459,1875.972918,4728.217458,-8499.305875
54.782020,-38.285162,-1799.402595,-12232.109131
54.784581,1531.406464,4364.508422,-8212.167163
54.787142,1875.972918,1071.984525,-9686.145885
54.789703,2335.394858,3617.947771,-9896.714274
54.792264,3847.658741,3005.385186,-10126.425243
54.794825,-2335.394858,-3541.377448,-9322.436850
54.797386,-3847.658741,-2143.969050,-10815.558152
54.799947,-1473.978722,382.851616,-8767.302006
54.802508,3024.527766,-210.568389,-9226.723946
54.805069,191.425808,689.132909,-9245.866526
54.807630,-3273.381317,210.568389,-11332.407834
54.810192,1703.689691,-2067.398726,-9915.856854
54.812753,-3177.668413,612.562586,-8537.591037
54.815314,-1320.838075,-2201.396792,-10451.849117
54.817875,-1875.972918,-2565.105827,-9245.866526
54.820436,-4441.078746,-880.558717,-10738.987829
54.822997,9456.434915,8384.450390,-8078.169098
54.825558,-1167.697429,-2124.826469,-14069.796888
54.828119,6259.623922,3043.670347,-7542.176835
54.830680,-2718.246474,38.285162,-10604.989763
54.833241,1990.828403,3828.516160,-8939.585234
54.835802,823.130974,-631.705166,-10949.556218
54.838363,574.277424,3273.381317,-8671.589102
54.840924,2603.390989,229.710970,-10470.991698
54.843485,2297.109696,3369.094221,-9379.864592
54.846046,4823.930362,3522.234867,-10700.702667
54.848609,-267.996131,-708.275490,-9839.286531
54.851171,-6508.477472,-4594.219392,-11772.687192
54.853733,-497.707101,995.414202,-7101.897477
54.856296,-593.420005,899.701298,-10126.425243
54.858858,1531.406464,1646.261949,-9379.864592
54.861421,-3560.520029,-5666.203917,-12136.396227
54.863983,1531.406464,1378.265818,-9552.147819
54.866546,-3062.812928,-2143.969050,-8977.870395
54.869108,-727.418070,-593.420005,-9877.571693
54.871670,-1895.115499,-2220.539373,-10528.419440
54.874233,-3388.236802,-1186.840010,-9934.999435
54.876795,5379.065205,5800.201982,-10509.276859
54.879358,-669.990328,1052.841944,-10049.854920
54.881920,8441.878133,1550.549045,-8288.737486
54.884483,-4479.363907,-593.420005,-11140.982026
54.887045,2947.957443,2871.387120,-9801.001370
54.889607,0.000000,-1397.408398,-9992.427178
54.892170,19.142581,3062.812928,-9131.011042
54.894732,3656.232933,1282.552914,-10413.563955
54.897295,976.271621,2029.113565,-8709.874264
54.899857,5149.354235,2507.678085,-10700.702667
54.902420,2928.814862,3981.656806,-9456.434915
54.904982,-9437.292334,-5934.200048,-12614.960747
54.907544,401.994197,2258.824534,-6776.473603
54.910107,-918.843878,19.142581,-11255.837510
54.912669,995.414202,2794.816797,-9150.153622
54.915232,-3120.240670,-5474.778109,-11313.265253
54.917794,38.285162,3024.527766,-7580.461997
54.920357,153.140646,-1110.269686,-11447.263318
54.922919,-1320.838075,-918.843878,-10030.712339
54.925482,-1818.545176,-2277.967115,-9954.142016
54.928044,-3675.375514,306.281293,-10068.997501
54.930591,4517.649069,4134.797453,-11255.837510
54.933137,-708.275490,2947.957443,-9399.007173
54.935684,7733.602643,880.558717,-9092.725880
54.938230,-6106.483275,325.423874,-9877.571693
54.940777,1512.263883,267.996131,-10107.282662
54.943323,2507.678085,4077.369710,-9571.290400
54.945870,-650.847747,2086.541307,-10317.851051
54.948416,3177.668413,2086.541307,-9762.716208
54.950963,1493.121302,2641.676150,-8499.305875
54.953510,3617.947771,2622.533570,-10490.134278
54.956056,3254.238736,3503.092286,-9973.284597
54.958603,-10892.128475,-6451.049730,-11753.544611
54.961149,1148.554848,2124.826469,-6489.334891
54.963696,-1684.547110,267.996131,-10987.841379
54.966242,1014.556782,2143.969050,-9245.866526
54.968789,-3158.525832,-4709.074877,-11045.269122
54.971336,421.136778,2756.531635,-8173.882002
54.973882,-2775.674216,-1837.687757,-10930.413637
54.976429,-1454.836141,-1550.549045,-10030.712339
54.978975,-1493.121302,-2794.816797,-9628.718142
54.981522,-4249.652938,-210.568389,-10068.997501
54.984068,5034.498750,3751.945837,-11294.122672
54.986615,-1301.695494,1933.400661,-9456.434915
54.989162,6719.045861,708.275490,-8786.444587
54.991708,-4957.928427,1205.982590,-10279.565890
54.994255,2545.963246,1282.552914,-10088.140082
54.996801,1569.691626,708.275490,-9284.151688
54.999348,-669.990328,1895.115499,-10164.710405
55.001894,3924.229064,1895.115499,-9743.573627
55.004441,1550.549045,2813.959378,-9303.294269
55.006988,3139.383251,2258.824534,-10356.136213
55.009534,2890.529701,3503.092286,-8422.735552
55.012081,-11140.982026,-6508.477472,-11696.116869
55.014627,-76.570323,2431.107762,-7274.180704
55.017174,-1110.269686,363.709035,-11523.833642
55.019720,1052.841944,3330.809059,-8805.587168
55.022267,-2794.816797,-5551.348432,-11370.692995
55.024814,784.845813,3828.516160,-7331.608446
55.027360,-1110.269686,-1129.412267,-12136.396227
55.029907,-995.414202,-248.853550,-10375.278794
55.032457,-746.560651,-2411.965181,-10068.997501
55.035006,-4498.506488,-535.992262,-10336.993632
55.037556,7733.602643,5474.778109,-10164.710405
55.040106,-2469.392923,937.986459,-10892.128475
55.042656,7867.600709,2239.681954,-8824.729749
55.045206,-4804.787781,287.138712,-10872.985894
55.047756,1741.974853,421.136778,-10356.136213
55.050306,2411.965181,2890.529701,-8097.311678
55.052855,-669.990328,19.142581,-9533.005238
55.055405,3656.232933,593.420005,-10202.995566
55.057955,1703.689691,4039.084549,-8748.159426
55.060505,3732.803256,1856.830338,-11140.982026
55.063055,2048.256146,3445.664544,-8652.446522
55.065605,-9820.143950,-6029.912952,-12136.396227
55.068155,440.279358,1569.691626,-6910.471669
55.070705,-784.845813,-325.423874,-12098.111066
55.073254,1091.127106,7140.182638,-8671.589102
55.075804,-1339.980656,-4479.363907,-12021.540742
55.078354,1856.830338,4804.787781,-7733.602643
55.080904,-1990.828403,-3158.525832,-11542.976222
55.083454,-957.129040,-861.416136,-10011.569758
55.086004,-421.136778,-1914.258080,-10260.423309
55.088554,-4268.795518,-306.281293,-10987.841379
55.091103,4000.799387,3005.385186,-11064.411702
55.093653,1167.697429,-1186.840010,-12308.679454
55.096203,6565.905214,2163.111630,-7235.895542
55.098753,-5513.063270,-325.423874,-10681.560086
55.101303,2545.963246,2297.109696,-9992.427178
55.103853,1071.984525,363.709035,-9628.718142
55.106403,-19.142581,1895.115499,-10011.569758
55.108953,3483.949706,2450.250342,-9667.003304
55.111502,1607.976787,2756.531635,-9226.723946
55.114052,4555.934230,3675.375514,-10547.562021
55.116602,555.134843,210.568389,-9571.290400
55.119152,-6814.758765,-5359.922624,-11925.827838
55.121702,-363.709035,2163.111630,-6527.620053
55.124252,-708.275490,210.568389,-10987.841379
55.126802,1416.550979,2507.678085,-9437.292334
55.129351,-2641.676150,-4823.930362,-11504.691061
55.131901,708.275490,3943.371645,-7312.465866
55.134454,-3235.096155,-1971.685822,-9724.431046
55.137007,-1301.695494,-631.705166,-9131.011042
55.139560,-1837.687757,-3101.098090,-10451.849117
55.142113,-3962.514226,-823.130974,-9973.284597
55.144666,7963.313613,5742.774240,-9513.862658
55.147219,-3656.232933,746.560651,-11198.409768
55.149772,8288.737486,2507.678085,-8020.741355
55.152325,-6106.483275,-823.130974,-11083.554283
55.154878,2928.814862,4804.787781,-8997.012976
55.157431,-344.566454,-1607.976787,-10624.132344
55.159984,-287.138712,3043.670347,-8671.589102
55.162537,2852.244539,1244.267752,-10088.140082
55.165090,1148.554848,3024.527766,-8709.874264
55.167643,5398.207786,3637.090352,-10509.276859
55.170196,976.271621,555.134843,-9743.573627
55.172749,-7982.456194,-6049.055533,-12212.966550
55.175302,-1971.685822,1263.410333,-9131.011042
55.177855,918.843878,210.568389,-9724.431046
55.180408,880.558717,325.423874,-8709.874264
55.182961,-1646.261949,-1933.400661,-12251.251712
55.185514,1914.258080,3617.947771,-8518.448456
55.188067,-2871.387120,-2297.109696,-10566.704602
55.190620,-1225.125171,-861.416136,-9705.288466
55.193173,-1761.117434,-2526.820666,-10049.854920
55.195726,-3560.520029,-2737.389054,-9915.856854
55.198278,10547.562021,9992.427178,-7216.752962
55.200831,-1435.693560,-1512.263883,-14299.507858
55.203384,6872.186507,1895.115499,-8327.022648
55.205937,-2545.963246,440.279358,-10681.560086
55.208490,2775.674216,3675.375514,-9341.579430
55.211043,-76.570323,-1320.838075,-10451.849117
55.213596,401.994197,4153.940034,-8403.592971
55.216149,4077.369710,1052.841944,-10088.140082
55.218702,2756.531635,4632.504554,-9992.427178
55.221255,2641.676150,1895.115499,-10796.415571
55.223808,-4307.080680,-3866.801322,-8384.450390
55.226361,-1244.267752,-1646.261949,-9494.720077
55.228914,-2335.394858,1837.687757,-9686.145885
