#time,accel_x,accel_y,accel_z
264.014106,-111475.014865,78609.871040,-86568.791274
264.016669,162845.307240,-114879.962198,-98826.319242
264.019232,3108.864956,-16284.530724,-89939.611465
264.021795,102740.584750,-66766.575968,-87028.448573
264.024357,-78461.829852,73132.347070,-63739.145434
264.026920,15692.365970,20873.807564,-68335.718422
264.029483,-103628.831880,85715.848084,-74311.263306
264.032046,95930.690083,-77277.500345,-108019.465218
264.034609,49149.674549,-26203.290347,-64658.460031
264.037172,61733.175563,-71503.893997,-103729.330429
264.039735,11103.089130,23834.631332,-63126.269035
264.042298,-149669.641472,88232.548286,-79980.369991
264.044861,888.247130,83051.106692,-65424.555529
264.047424,18357.107362,-37158.338288,-85189.819378
264.049987,110734.808923,-62325.340316,-84883.381178
264.052550,14656.077652,-78757.912229,-111083.847210
264.055113,57143.898722,3256.906145,-69255.033019
264.057675,-211994.981789,100519.966924,-81665.780087
264.060238,50334.004056,33605.349767,-82431.875585
264.062801,-91489.454431,49297.715737,-88100.982270
264.065364,192897.668485,-91489.454431,-84423.723880
264.067927,-25907.207970,-37158.338288,-88100.982270
264.070490,79942.241736,-26203.290347,-67722.842023
264.073053,-215251.887934,105109.243764,-76762.768900
264.075616,52998.745447,23834.631332,-97140.909146
264.078179,-111919.138430,82310.900750,-77375.645298
264.080742,153666.753559,-96818.937214,-101737.482134
264.083305,16728.654289,-15840.407159,-81206.122788
264.085868,93413.989880,-65582.246461,-94842.622652
264.088431,-157367.783269,100519.966924,-52400.932063
264.090994,3552.988522,17320.819043,-62973.049936
264.093556,-96374.813648,85123.683330,-69714.690318
264.096119,81570.694808,-65878.328838,-87641.324971
264.098682,59068.434172,-27831.743419,-65118.117330
264.101245,50185.962868,-76833.376780,-109858.094413
264.103808,23982.672521,16136.489536,-73391.948708
264.106371,-159292.318718,101112.131677,-78448.178995
264.108934,-47077.097911,98595.431474,-48723.673673
264.111497,21465.972318,-30644.525999,-94689.403553
264.114060,119025.115474,-60104.722490,-68182.499322
264.116626,-592.164754,-72688.223504,-104801.864126
264.119193,73132.347070,-15396.283594,-70021.128517
264.121760,-213475.393673,111919.138430,-82278.656485
264.124326,51962.457128,35529.885216,-76915.987999
264.126893,-106293.573271,53738.951389,-86109.133975
264.129460,188012.309268,-83051.106692,-78448.178995
264.132026,-25018.960840,-36418.132346,-92084.678860
264.134593,88232.548286,-37750.503042,-74464.482406
264.137160,-207405.704948,109994.602981,-65118.117330
264.139726,35381.844028,23834.631332,-78448.178995
264.142293,-115028.003387,79794.200548,-88867.077768
264.144860,145672.529386,-96818.937214,-108479.122517
264.147426,20133.601622,-15988.448347,-75996.673402
264.149993,98743.472663,-64397.916954,-91778.240660
264.152560,-155887.371385,107329.861590,-56844.285952
264.155126,-2072.576638,26055.249158,-76149.892501
264.157693,-101408.214054,76981.417968,-71246.881314
264.160260,80090.282924,-69431.317360,-94076.527154
264.162826,60400.804867,-16580.613101,-60981.201641
264.165393,43968.232955,-78461.829852,-112616.038206
264.167960,20577.725188,2516.700203,-73391.948708
264.170526,-163881.595559,107625.943967,-75690.235202
264.173093,-47965.345042,101112.131677,-39070.870398
264.175660,18949.272115,-35085.761651,-81818.999186
264.178226,123910.474691,-67358.740722,-63126.269035
264.180793,-2664.741391,-70467.605678,-109551.656214
264.183360,75649.047272,-11991.336260,-68948.594820
264.185926,-207997.869702,112215.220807,-70940.443115
264.188493,49741.839302,26943.496289,-80440.027290
264.191059,-42339.779882,8142.265362,-78601.398095
264.193626,172467.984486,-47669.262665,-63739.145434
264.196193,30052.361245,-81274.612432,-110164.532612
264.198759,58476.269418,-7402.059420,-72625.853210
264.201326,-195710.451065,108958.314662,-80133.589091
264.203893,41155.450375,46632.974346,-79214.274493
264.206459,-91933.577996,37602.461854,-88867.077768
264.209026,194822.203934,-104220.996634,-85496.257577
264.211593,-18357.107362,-11251.130318,-69101.813920
264.214159,94006.154634,-46188.850781,-68948.594820
264.216726,-221321.576658,108958.314662,-75843.454302
264.219296,50037.921679,21465.972318,-71246.881314
264.221866,-106589.655648,73724.511823,-89326.735067
264.224436,169951.284283,-108366.149909,-104955.083226
264.227006,3256.906145,-9474.636058,-62206.954438
264.229576,91489.454431,-51962.457128,-80440.027290
264.232146,-87936.465910,64249.875766,-68182.499322
264.234716,-56255.651592,40415.244433,-79520.712692
264.237286,-101704.296431,78017.706287,-75996.673402
264.239855,107773.985155,-86604.095214,-106793.712421
264.242425,35381.844028,-5625.565159,-88407.420469
264.244995,71651.935186,-81422.653620,-110777.409011
264.247565,-11843.295072,19689.478057,-72012.976812
264.250135,-133681.193125,92229.660373,-80593.246390
264.252705,-6217.729913,88380.589475,-49642.988270
264.255275,-38934.832549,2812.782580,-79214.274493
264.257845,91933.577996,-38490.708984,-76915.987999
264.260415,19393.395680,-71059.770432,-119817.335887
264.262985,46929.056723,3849.070898,-72779.072310
264.265554,-188456.432833,105553.367329,-78141.740796
264.268124,40119.162056,52406.580694,-64964.898230
264.270694,-86308.012837,37158.338288,-88560.639569
264.273264,204740.963557,-91045.330866,-79367.493593
264.275834,-31828.855506,-19245.354492,-80440.027290
264.278404,69283.276171,-11251.130318,-65884.212828
264.280974,-227983.430136,102444.502373,-85955.914876
264.283544,46781.015534,18357.107362,-71859.757712
264.286114,-113843.673880,70319.564490,-81665.780087
264.288684,178981.796776,-105849.449706,-92237.897959
264.291253,-1480.411884,-15396.283594,-86722.010374
264.293823,95930.690083,-65434.205273,-81665.780087
264.296393,-96522.854837,86011.930460,-60215.106143
264.298963,33457.308578,10955.047942,-89479.954166
264.301533,-110438.726546,88528.630663,-69255.033019
264.304103,125538.927763,-102740.584750,-110011.313513
264.306673,23094.425390,-13619.789333,-81206.122788
264.309243,80534.406490,-72540.182316,-96681.251848
264.311813,-29608.237680,39378.956114,-64505.240932
264.314383,-98447.390286,76833.376780,-95761.937250
264.316952,-22058.137072,93117.907504,-46272.168079
264.319522,-15248.242405,-70615.646867,-87641.324971
264.322094,77425.541533,-23242.466579,-73238.729609
264.324666,40119.162056,-70763.688055,-114761.105600
264.327238,38934.832549,14952.160028,-67876.061123
264.329809,-177945.508457,106441.614460,-77069.207099
264.332381,25018.960840,57291.939911,-66343.870127
264.334953,-64249.875766,25315.043216,-83964.066581
264.337525,189788.803529,-88824.713040,-75537.016103
264.340096,-27831.743419,-26499.372724,-75077.358804
264.342668,67802.864287,-10214.842000,-77375.645298
264.345240,-211254.775847,108958.314662,-76303.111601
264.347811,44560.397708,35825.967593,-74617.701505
264.350383,-103332.749503,61289.051998,-92084.678860
264.352955,185199.526688,-108366.149909,-104801.864126
264.355527,-13619.789333,-12287.418637,-69408.252119
264.358098,96522.854837,-52850.704259,-73085.510509
264.360670,-130276.245792,93265.948692,-53626.684860
264.363242,39675.038491,22502.260637,-98366.661943
264.365814,-115620.168140,82014.818374,-85496.257577
264.368385,151002.012168,-108366.149909,-96987.690047
264.370957,3701.029710,-15840.407159,-75537.016103
264.373529,80534.406490,-62029.257940,-100358.510238
264.376101,-70171.523302,49741.839302,-82738.313784
264.378672,-75649.047272,51222.251186,-96834.470947
264.381244,-38046.585419,92229.660373,-38917.651298
264.383816,98151.307909,-78313.788664,-88867.077768
264.386387,61585.134374,-8734.430116,-83964.066581
264.388959,62769.463882,-78313.788664,-105414.740525
264.391531,11991.336260,7550.100608,-70787.224015
264.394103,-142415.623241,101408.214054,-77069.207099
264.396674,6661.853478,78609.871040,-58529.696047
264.399246,-42635.862259,9474.636058,-78141.740796
264.401818,182978.908862,-86604.095214,-68642.156621
264.404390,14804.118840,-73428.429446,-122268.841481
264.406961,52110.498317,3552.988522,-75230.577904
264.409533,-196894.780572,104220.996634,-79367.493593
264.412105,43672.150578,49741.839302,-64658.460031
264.414677,-89564.918982,39378.956114,-87947.763170
264.417248,201928.180978,-94598.319388,-85343.038477
264.419820,-26795.455100,-11103.089130,-68029.280222
264.422392,97559.143156,-51370.292375,-69408.252119
264.424965,-221913.741412,108662.232286,-78448.178995
264.427539,45448.644839,19393.395680,-73085.510509
264.430112,-113695.632691,74020.594200,-89173.515967
264.432686,176317.055384,-111475.014865,-104495.425927
264.435259,-3701.029710,-14804.118840,-84117.285680
264.437833,97411.101967,-66026.370026,-86722.010374
264.440406,-104665.120199,86308.012837,-60061.887043
264.442980,-39230.914926,42487.821071,-73085.510509
264.445553,-108662.232286,86011.930460,-79061.055394
264.448127,129684.081038,-96818.937214,-103116.454031
264.450700,25018.960840,-11843.295072,-83504.409282
264.453274,81570.694808,-69875.440925,-96834.470947
264.455847,-39526.997303,41599.573940,-73085.510509
264.458421,-97263.060779,60548.846056,-83197.971083
264.460994,-24574.837274,97411.101967,-40296.623195
264.463568,-14063.912898,-19393.395680,-72625.853210
264.466141,75056.882519,-29164.114115,-84883.381178
264.468715,50778.127621,-79942.241736,-109091.998915
264.471288,30052.361245,17468.860231,-68182.499322
264.473862,-160624.689414,105109.243764,-78754.617194
264.476435,17468.860231,64101.834577,-64811.679131
264.479009,-58624.310606,20429.683999,-81052.903688
264.481582,195118.286311,-87788.424721,-77069.207099
264.484156,-19097.313304,-29164.114115,-79520.712692
264.486729,63953.793389,-4145.153275,-71859.757712
264.489303,-203260.551673,108662.232286,-78907.836294
264.491876,51074.209998,40267.203245,-70940.443115
264.494450,-93562.031069,51962.457128,-90399.268764
264.497023,199855.604340,-104072.955445,-85189.819378
264.499597,-13323.706956,-11695.253884,-74617.701505
264.502170,98743.472663,-46929.056723,-70174.347617
264.504744,-153222.629994,116804.497648,-52400.932063
264.507317,15840.407159,15100.201217,-91625.021561
264.509891,-106441.614460,80238.324113,-88407.420469
264.512464,179722.002718,-116656.456459,-107713.027019
264.515038,-4885.359217,-16432.571912,-72012.976812
264.517611,97263.060779,-55663.486838,-87028.448573
264.520185,-102148.419996,74316.676577,-67109.965625
264.522758,-49593.798114,42635.862259,-82125.437386
264.525332,-64101.834577,95190.484141,-53473.465760
264.527907,30644.525999,-41303.491564,-107100.150620
264.530481,31532.773129,-16136.489536,-73851.606007
264.533056,80090.282924,-76537.294403,-102963.234931
264.535631,-30644.525999,28127.825796,-75537.016103
264.538206,-109698.520604,77721.623910,-82891.532884
264.540781,-20281.642811,97411.101967,-34627.516510
264.543356,-14508.036463,-13471.748144,-75996.673402
264.545931,154999.124255,-84531.518576,-70174.347617
264.548506,-9326.594869,-52406.580694,-97600.566445
264.551081,26647.413912,14508.036463,-71706.538613
264.553656,-160328.607037,99039.555040,-79367.493593
264.556231,15692.365970,72096.058751,-54545.999458
264.558806,-57143.898722,22354.219448,-82891.532884
264.561381,195266.327500,-90749.248489,-68642.156621
264.563956,-24278.754898,-24130.713709,-78294.959896
264.566531,85271.724518,-38786.791361,-76149.892501
264.569106,-201780.139789,109402.438228,-69101.813920
264.571681,41007.409187,30052.361245,-76762.768900
264.574256,-101260.172866,48557.509795,-85343.038477
264.576831,198079.110079,-109846.561793,-87028.448573
264.579406,-13471.748144,-14656.077652,-77528.864398
264.581981,95782.648895,-50926.168810,-66497.089226
264.584556,-153814.794748,103628.831880,-52094.493864
264.587131,1628.453072,27387.619854,-70634.004916
264.589706,-104517.079010,87344.301156,-72779.072310
264.592281,176317.055384,-119173.156662,-103882.549529
264.594856,-7254.018232,-15840.407159,-73851.606007
264.597431,86752.136402,-50926.168810,-89020.296868
264.600006,-95634.607706,89712.960170,-61440.858940
264.602581,-45300.603650,37158.338288,-90552.487864
264.605156,-69727.399736,74760.800142,-49489.769171
264.607731,37010.297100,-42783.903448,-91012.145162
264.610306,30200.402434,-9918.759623,-77528.864398
264.612881,87492.342344,-65138.122896,-88867.077768
264.615456,-136493.975705,112363.261996,-55924.971354
264.618031,-8882.471304,19985.560434,-72472.634111
264.620606,-89268.836605,80978.530055,-64505.240932
264.623181,76093.170838,-63361.628635,-87028.448573
264.625756,58180.187041,-23390.507767,-64964.898230
264.628331,51518.333563,-75352.964896,-115986.858397
264.630906,16136.489536,6365.771101,-77222.426198
264.633482,-149669.641472,109106.355851,-72625.853210
264.636057,-5033.400406,84235.436200,-57763.600549
264.638633,28275.866984,-35085.761651,-88407.420469
264.641208,102000.378808,-63361.628635,-76609.549800
264.643784,12583.501014,-74020.594200,-114301.448302
264.646359,55219.363273,-1036.288319,-70940.443115
264.648935,-200299.727905,107922.026344,-83810.847481
264.651510,42191.738694,50334.004056,-74158.044206
264.654086,-82014.818374,46188.850781,-88100.982270
264.656661,201632.098601,-102296.461184,-79827.150892
264.659237,-6957.935855,-49889.880491,-96681.251848
264.661812,64693.999331,-13027.624579,-69101.813920
264.664388,-221765.700223,94746.360576,-80746.465489
264.666963,38786.791361,25463.084405,-97294.128246
264.669539,-102740.584750,74316.676577,-89173.515967
264.672114,188012.309268,-115916.250517,-96374.813648
264.674690,444.123565,-17616.901420,-67416.403824
264.677265,98447.390286,-53886.992578,-69714.690318
264.679841,-207405.704948,114139.756256,-68029.280222
264.682416,33457.308578,7550.100608,-85955.914876
264.684992,-107477.902778,77869.665098,-78448.178995
264.687567,148337.270777,-105701.408518,-102197.139433
264.690143,11991.336260,-10807.006753,-70787.224015
264.692718,87048.218779,-53738.951389,-89633.173266
264.695294,-64693.999331,48557.509795,-65577.774629
264.697869,-70171.523302,47669.262665,-84730.162079
264.700445,-98447.390286,71059.770432,-74158.044206
264.703020,101260.172866,-80830.488866,-90858.926063
264.705596,43376.068201,-12731.542202,-98519.881043
264.708171,70615.646867,-74316.676577,-107713.027019
264.710747,-5181.441594,31236.690752,-71246.881314
264.713322,-127167.380836,95042.442953,-72932.291410
264.715898,-7846.182985,72392.141128,-52554.151163
264.718473,-29016.072926,-9474.636058,-83351.190182
264.721049,83791.312634,-45004.521274,-77682.083497
264.723624,32421.020260,-74908.841330,-116140.077497
264.726200,41155.450375,13175.665768,-80440.027290
264.728775,-171579.737356,102888.625938,-73698.386908
264.731351,19837.519246,56699.775157,-70787.224015
264.733927,-59660.598925,32421.020260,-86262.353075
264.736503,194970.245123,-88380.589475,-75077.358804
264.739079,-21910.095883,-26943.496289,-73851.606007
264.741655,56699.775157,-444.123565,-76762.768900
264.744231,-212143.022977,104517.079010,-81512.560987
264.746807,38638.750172,28719.990550,-83964.066581
264.749383,-95338.525330,55811.528027,-82738.313784
264.751959,197931.068891,-109106.355851,-91318.583362
264.754535,-7994.224174,-11547.212695,-73085.510509
264.757111,99927.802170,-49149.674549,-77069.207099
264.759687,-157219.742081,111326.973677,-53473.465760
264.762263,33753.390955,12731.542202,-86875.229473
264.764839,-102592.543561,76389.253214,-81972.218286
264.767415,172023.860921,-123318.309937,-103116.454031
264.769991,-5477.523971,-17024.736666,-72932.291410
264.772567,95782.648895,-50926.168810,-89173.515967
264.775143,-106441.614460,82310.900750,-62053.735338
264.777719,-44708.438897,30792.567187,-94842.622652
264.780295,-67062.658345,80386.365301,-56691.066852
264.782871,-15544.324782,-112955.426749,-104648.645027
264.785447,20133.601622,-10658.965565,-86568.791274
264.788022,86456.054026,-60400.804867,-87488.105872
264.790598,-51666.374752,46781.015534,-75537.016103
264.793174,-76093.170838,60844.928432,-72012.976812
264.795750,-40563.285622,100668.008112,-36159.707506
264.798326,5921.647536,-27979.784608,-77988.521696
264.800902,136345.934516,-83051.106692,-88254.201370
264.803478,11843.295072,-64101.834577,-102963.234931
264.806054,-1628.453072,14656.077652,-69255.033019
264.808630,-133829.234314,98595.431474,-70480.785816
264.811206,-12287.418637,82458.941939,-58070.038748
264.813782,-27091.537477,-5921.647536,-79520.712692
264.816358,165658.089820,-86159.971649,-67109.965625
264.818935,-4885.359217,-41599.573940,-86875.229473
264.821511,78905.953417,-28719.990550,-77835.302597
264.824087,-214807.764368,110882.850112,-68795.375720
264.826663,18357.107362,60992.969621,-70480.785816
264.829239,-66174.411215,35529.885216,-82891.532884
264.831816,188308.391645,-103332.749503,-81818.999186
264.834392,-7994.224174,-22058.137072,-65730.993728
264.836968,81866.777185,-26943.496289,-69561.471218
264.839544,-191565.297790,114879.962198,-59295.791545
264.842120,18209.066173,14656.077652,-87947.763170
264.844696,-112067.179619,83939.353823,-85802.695776
264.847273,190380.968282,-119321.197850,-93923.308055
264.849849,-8290.306550,-15544.324782,-89479.954166
264.852425,100223.884547,-50037.921679,-72625.853210
264.855001,-163585.513182,107773.985155,-54699.218557
264.857577,3997.112087,24870.919651,-75077.358804
264.860154,-100964.090489,79942.241736,-77682.083497
264.862730,102888.625938,-81866.777185,-106334.055122
264.865306,43376.068201,-13619.789333,-56078.190454
264.867882,94894.401764,-53738.951389,-77988.521696
264.870458,-112955.426749,96078.731272,-64045.583633
264.873035,-29460.196492,24130.713709,-98826.319242
264.875611,-76981.417968,71059.770432,-58223.257848
264.878187,57439.981099,-54479.157331,-84883.381178
264.880763,84235.436200,-32569.061448,-90399.268764
264.883339,43524.109390,-74908.841330,-107406.588820
264.885915,25759.166782,11103.089130,-70480.785816
264.888492,-69579.358548,46336.891969,-69255.033019
264.891068,-48113.386230,85419.765707,-45812.510780
264.893644,8438.347739,-30644.525999,-83657.628382
264.896220,118580.991908,-75797.088461,-89020.296868
264.898796,13619.789333,-60844.928432,-111390.285409
264.901373,60104.722490,-7846.182985,-70940.443115
264.903949,-200003.645528,105109.243764,-76149.892501
264.906525,25759.166782,40119.162056,-83044.751983
264.909101,-13175.665768,-9030.512492,-70327.566716
264.911677,155591.289008,-86011.930460,-74924.139704
264.914253,-5625.565159,-54479.157331,-92697.555258
264.916830,69579.358548,-20429.683999,-78907.836294
264.919406,-209774.363963,112363.261996,-74924.139704
264.921982,36418.132346,24574.837274,-95149.060852
264.924558,-97559.143156,62917.505070,-94229.746254
264.927135,188752.515210,-117248.621213,-97447.347346
264.929711,-9178.553681,-30496.484810,-70787.224015
264.932287,80090.282924,-38490.708984,-66803.527426
264.934863,-209922.405151,115176.044575,-62666.611736
264.937440,37010.297100,27979.784608,-98673.100142
264.940016,-104517.079010,79646.159359,-87947.763170
264.942592,162993.348428,-118729.033097,-97600.566445
264.945168,7994.224174,-10362.883188,-68029.280222
264.947745,92377.701562,-59808.640114,-94076.527154
264.950321,-87344.301156,43968.232955,-63585.926334
264.952897,9178.553681,7994.224174,-79367.493593
264.955473,-102592.543561,85863.889272,-80440.027290
264.958050,124946.763010,-102740.584750,-104342.206828
264.960626,26055.249158,-18209.066173,-63279.488135
264.963202,74464.717765,-61141.010809,-95149.060852
264.965778,-42635.862259,29312.155303,-78754.617194
264.968355,-91637.495620,64693.999331,-68642.156621
264.970931,-34197.514520,97559.143156,-45046.415282
264.973507,88528.630663,-70023.482113,-94076.527154
264.976083,51370.292375,-17172.777854,-79520.712692
264.978660,61437.093186,-82310.900750,-114761.105600
264.981236,-592.164754,7402.059420,-77988.521696
264.983812,-119025.115474,111030.891300,-75230.577904
264.986388,-10362.883188,85567.806895,-45352.853482
264.988965,-33901.432144,-4885.359217,-71859.757712
264.991541,167286.542892,-96670.896025,-76149.892501
264.994117,38638.750172,-75352.964896,-106793.712421
264.996693,33605.349767,6069.688724,-72472.634111
264.999270,-162549.224863,115324.085764,-70327.566716
265.001846,13767.830521,53590.910201,-66037.431928
265.004422,-56847.816346,24574.837274,-85496.257577
265.006998,192157.462543,-99779.760982,-73851.606007
265.009575,-15840.407159,-26795.455100,-66650.308326
265.012151,77869.665098,-34049.473332,-71246.881314
265.014727,-196894.780572,109846.561793,-78141.740796
265.017303,32272.979071,34493.596897,-79061.055394
265.019880,-77721.623910,43524.109390,-89939.611465
265.022455,201632.098601,-95042.442953,-75077.358804
265.025031,-10955.047942,-18061.024985,-74770.920605
265.027606,85863.889272,-53886.992578,-74924.139704
265.030182,-220581.370716,100075.843358,-85343.038477
265.032757,37602.461854,20281.642811,-92237.897959
265.035333,-91933.577996,65878.328838,-77528.864398
265.037908,185643.650254,-90305.124924,-65730.993728
265.040484,-7994.224174,-41007.409187,-86262.353075
265.043059,67654.823099,-33457.308578,-70787.224015
265.045635,-211402.817035,111030.891300,-68029.280222
265.048210,32272.979071,31680.814318,-72779.072310
265.050786,-104961.202576,83199.147881,-90092.830565
265.053361,165954.172196,-120949.650923,-103882.549529
265.055937,8438.347739,-7105.977043,-91012.145162
265.058512,78165.747475,-37010.297100,-71706.538613
265.061088,-189048.597587,114139.756256,-55465.314055
265.063663,13323.706956,6809.894666,-102350.358533
265.066239,-97115.019590,79942.241736,-81818.999186
265.068814,137974.387589,-109846.561793,-108325.903417
265.071390,16876.695478,-13323.706956,-83197.971083
265.073965,87492.342344,-68246.987852,-90552.487864
265.076541,-66026.370026,56847.816346,-68642.156621
265.079116,10807.006753,14508.036463,-73545.167808
265.081692,-93413.989880,77721.623910,-65424.555529
265.084267,113695.632691,-88824.713040,-100971.386636
265.086843,48705.550984,-22798.343014,-82431.875585
265.089418,70319.564490,-61141.010809,-93770.088955
265.091994,-21762.054695,34789.679274,-69714.690318
265.094569,-108070.067532,81866.777185,-64045.583633
265.097145,-23242.466579,84383.477388,-46885.044478
265.099720,71799.976374,-65286.164084,-103576.111330
265.102296,68691.111418,-29608.237680,-73851.606007
265.104871,58328.228230,-77277.500345,-111083.847210
265.107447,20577.725188,20133.601622,-71706.538613
265.110022,-136938.099270,107922.026344,-63585.926334
265.112598,-3256.906145,67654.823099,-53626.684860
265.115174,-41895.656317,18209.066173,-78754.617194
265.117749,177057.261326,-93858.113446,-73085.510509
265.120325,39675.038491,-78017.706287,-110624.189911
265.122900,40859.367998,7105.977043,-81206.122788
265.125476,-168322.831211,119469.239039,-76149.892501
265.128051,18801.230927,50630.086433,-67109.965625
265.130627,-55663.486838,32717.102636,-77375.645298
265.133202,196746.739384,-89416.877794,-72166.195912
265.135778,-16876.695478,-24426.796086,-67569.622924
265.138353,83051.106692,-40859.367998,-66190.651027
265.140929,-199707.563152,109698.520604,-77682.083497
265.143504,37898.544230,34493.596897,-80133.589091
265.146079,-82310.900750,49593.798114,-88254.201370
265.148654,201336.016224,-98891.513851,-82431.875585
265.151229,-16136.489536,-23686.590144,-69561.471218
265.153804,94302.237011,-37454.420665,-65884.212828
265.156378,-183571.073616,113547.591503,-57303.943250
265.158953,29608.237680,18653.189738,-82431.875585
265.161528,-114287.797445,78757.912229,-99898.852939
265.164103,194230.039181,-110438.726546,-90246.049664
265.166678,-7994.224174,-11547.212695,-63585.926334
265.169253,92081.619185,-49445.756926,-77222.426198
265.171828,-155887.371385,104665.120199,-57763.600549
265.174402,-7698.141797,30348.443622,-69101.813920
265.176977,-110734.808923,83791.312634,-70480.785816
265.179552,100075.843358,-80090.282924,-98060.223744
265.182127,62029.257940,-32569.061448,-68948.594820
265.184702,100223.884547,-53590.910201,-81972.218286
265.187277,-112067.179619,89564.918982,-58529.696047
265.189852,-30496.484810,30940.608376,-73698.386908
265.192426,-79202.035794,80978.530055,-55771.752254
265.195001,68543.070229,-57736.063476,-90246.049664
265.197576,81274.612432,-41451.532752,-94995.841752
265.200151,41747.615129,-76685.335591,-103269.673130
265.202726,24722.878463,26499.372724,-72779.072310
265.205301,-61289.051998,59216.475360,-85955.914876
265.207876,-51666.374752,84827.600953,-49030.111872
265.210451,36566.173535,-43820.191766,-87334.886772
265.213025,109698.520604,-61289.051998,-74004.825107
265.215600,13323.706956,-68246.987852,-111390.285409
265.218175,41895.656317,-5329.482782,-76149.892501
265.220750,-187272.103326,107922.026344,-86568.791274
265.223325,19985.560434,52554.621882,-81359.341888
265.225900,10362.883188,-25759.166782,-73085.510509
265.228446,130128.204604,-71503.893997,-75230.577904
265.230992,8142.265362,-63065.546258,-101737.482134
265.233538,58476.269418,-9474.636058,-74311.263306
265.236083,-210514.569905,110290.685358,-83351.190182
265.238629,43228.027013,35233.802839,-80746.465489
265.241175,-95190.484141,53146.786636,-91931.459760
265.243721,206665.499006,-108218.108720,-82585.094684
265.246266,-2516.700203,-56699.775157,-97140.909146
265.248812,74168.635388,-19245.354492,-70480.785816
265.251358,-220581.370716,116656.456459,-77528.864398
265.253904,50037.921679,16876.695478,-88407.420469
265.256450,-112955.426749,59068.434172,-101890.701234
265.258995,198671.274833,-109698.520604,-88560.639569
265.261541,-3552.988522,-11251.130318,-71093.662214
265.264087,105257.284952,-43376.068201,-70174.347617
265.266633,-213475.393673,115176.044575,-64658.460031
265.269178,35825.967593,20873.807564,-80746.465489
265.271724,-113843.673880,84679.559765,-91165.364262
265.274270,177353.343703,-111771.097242,-96987.690047
265.276816,7254.018232,-10362.883188,-61594.078039
265.279362,91933.577996,-50185.962868,-79673.931792
265.281907,-114435.838633,101852.337619,-52094.493864
265.284453,-22946.384202,25611.125593,-67263.184724
265.286999,-112659.344372,86011.930460,-94076.527154
265.289545,160180.565849,-111623.056054,-108325.903417
265.292090,4885.359217,-16876.695478,-74158.044206
265.294636,95190.484141,-63361.628635,-91318.583362
265.297182,-91489.454431,71503.893997,-72625.853210
265.299728,-58920.392983,48853.592172,-64964.898230
265.302274,-66322.452403,83199.147881,-50255.864669
265.304819,49297.715737,-50630.086433,-85955.914876
265.307365,99927.802170,-17320.819043,-87181.667672
265.309911,79498.118171,-72836.264693,-102043.920334
265.312457,-56995.857534,60400.804867,-68948.594820
265.315002,-79053.994606,75649.047272,-73085.510509
265.317548,-44116.274143,81274.612432,-49796.207370
265.320094,26943.496289,-40859.367998,-77528.864398
265.322640,121837.898053,-65138.122896,-77375.645298
265.325186,7105.977043,-58476.269418,-108479.122517
265.327731,64545.958142,-8142.265362,-64045.583633
265.330282,-102592.543561,79942.241736,-70174.347617
265.332833,-17024.736666,80238.324113,-43667.443386
265.335383,740.205942,-16580.613101,-82738.313784
265.337934,147004.900081,-80978.530055,-69101.813920
265.340485,888.247130,-55219.363273,-89633.173266
265.343035,59216.475360,-12879.583391,-77682.083497
265.345586,-214807.764368,117988.827155,-77069.207099
265.348137,33753.390955,27683.702231,-92391.117059
265.350687,-23390.507767,5921.647536,-75690.235202
265.353238,167434.584080,-92525.742750,-71093.662214
265.355788,-8586.388927,-41895.656317,-86875.229473
265.358339,69579.358548,-20429.683999,-70021.128517
265.360890,-213919.517238,114139.756256,-78601.398095
265.363440,40119.162056,26647.413912,-92697.555258
265.365991,-99779.760982,65138.122896,-91471.802461
265.368542,195266.327500,-113991.715068,-95455.499051
265.371092,-6809.894666,-26055.249158,-78907.836294
265.373643,83199.147881,-26499.372724,-66343.870127
265.376194,-223986.318049,99483.678605,-69867.909418
265.378744,33605.349767,16728.654289,-90858.926063
265.381295,-106885.738025,82606.983127,-89479.954166
265.383846,177945.508457,-121393.774488,-106180.836023
265.386396,-3701.029710,-17616.901420,-74464.482406
265.388947,102592.543561,-45004.521274,-76149.892501
265.391498,-218804.876455,106885.738025,-62819.830836
265.394048,30940.608376,19245.354492,-67416.403824
265.396599,-110586.767735,82310.900750,-89020.296868
265.399150,165510.048631,-117840.785966,-109858.094413
265.401700,1332.370696,-18949.272115,-82585.094684
265.404251,99187.596228,-48113.386230,-78601.398095
265.406802,-100816.049300,85567.806895,-65118.117330
265.409352,-41747.615129,36418.132346,-83657.628382
265.411903,-107477.902778,78905.953417,-94689.403553
265.414453,147152.941270,-106293.573271,-113535.352804
265.417004,25018.960840,-20577.725188,-79214.274493
265.419555,88824.713040,-59512.557737,-82585.094684
265.422105,-70171.523302,61141.010809,-70634.004916
265.424656,-58772.351795,52110.498317,-79061.055394
265.427207,-52554.621882,81718.735997,-47344.701776
265.429757,34937.720462,-50630.086433,-85649.476676
265.432313,45300.603650,-28423.908173,-88407.420469
265.434868,87788.424721,-62177.299128,-98366.661943
265.437423,-42487.821071,52850.704259,-66650.308326
265.439978,-95486.566518,73428.429446,-63892.364533
265.442533,-31680.814318,78905.953417,-55465.314055
265.445089,9326.594869,-30052.361245,-79520.712692
265.447644,53590.910201,-23686.590144,-84117.285680
265.450199,63213.587447,-63509.669824,-99285.976541
