#time,accel_x,accel_y,accel_z
108.722219,-131016.451734,-76241.212026,-118898.021290
108.724794,-7698.141797,-53590.910201,-77222.426198
108.727370,2220.617826,7846.182985,-75077.358804
108.729945,17468.860231,-592.164754,-74924.139704
108.732520,-84383.477388,-48557.509795,-91471.802461
108.735096,92673.783938,42191.738694,-61440.858940
108.737671,-22798.343014,84531.518576,-85496.257577
108.740247,90453.166112,13027.624579,-75383.797003
108.742822,-17320.819043,25315.043216,-61440.858940
108.745398,-15396.283594,-15100.201217,-91318.583362
108.747973,28719.990550,40415.244433,-64658.460031
108.750548,-36122.049970,-86604.095214,-74464.482406
108.753124,-73280.388258,-21910.095883,-58682.915147
108.755699,12139.377449,-888.247130,-93003.993457
108.758275,41747.615129,13175.665768,-67876.061123
108.760850,-94598.319388,-73872.553012,-92391.117059
108.763425,135013.563821,77721.623910,-32635.668215
108.766001,-13619.789333,70467.605678,-81512.560987
108.768576,40119.162056,-7254.018232,-84270.504780
108.771152,-5181.441594,12139.377449,-74311.263306
108.773727,79350.076982,78609.871040,-65730.993728
108.776302,-119025.115474,-65286.164084,-124413.908875
108.778878,12435.459826,-57291.939911,-85802.695776
108.781453,-55959.569215,26647.413912,-73238.729609
108.784029,-5921.647536,-28868.031738,-99745.633840
108.786604,-1332.370696,4145.153275,-74004.825107
108.789180,-56107.610404,-58476.269418,-104342.206828
108.791755,-3997.112087,88824.713040,-83504.409282
108.794330,87344.301156,20577.725188,-75383.797003
108.796906,-19393.395680,12583.501014,-72625.853210
108.799481,-14508.036463,-11103.089130,-89020.296868
108.802057,84679.559765,100816.049300,-54699.218557
108.804632,-114879.962198,-67654.823099,-112309.600007
108.807207,-19837.519246,-51074.209998,-68488.937521
108.809783,-23982.672521,18209.066173,-64658.460031
108.812358,24870.919651,8142.265362,-78754.617194
108.814934,-91785.536808,-57588.022288,-94382.965354
108.817509,110586.767735,58624.310606,-46118.948980
108.820085,-25759.166782,80090.282924,-83044.751983
108.822661,84531.518576,-444.123565,-70021.128517
108.825237,-12879.583391,27979.784608,-51788.055665
108.827813,1184.329507,-2960.823768,-87181.667672
108.830389,65582.246461,79942.241736,-54392.780358
108.832964,-77129.459156,-90601.207301,-77069.207099
108.835540,-68098.946664,-4441.235652,-77682.083497
108.838116,4589.276840,-3552.988522,-96068.375449
108.840692,39675.038491,15544.324782,-68488.937521
108.843268,-85863.889272,-71355.852809,-90399.268764
108.845844,138566.552342,99335.637416,-28805.190725
108.848420,7994.224174,56107.610404,-79827.150892
108.850996,69135.234983,-19393.395680,-72779.072310
108.853572,-4885.359217,28571.949361,-82891.532884
108.856148,69135.234983,59512.557737,-71553.319513
108.858723,-86308.012837,-37010.297100,-101277.824836
108.861299,14508.036463,-69431.317360,-85496.257577
108.863875,-71503.893997,7402.059420,-93923.308055
108.866451,-592.164754,-22650.301825,-103576.111330
108.869027,23834.631332,11399.171507,-61747.297139
108.871603,-67210.699534,-76833.376780,-99439.195640
108.874179,101260.172866,102888.625938,-54239.561258
108.876755,72984.305881,18949.272115,-97140.909146
108.879331,-16728.654289,4441.235652,-79827.150892
108.881907,-10658.965565,-2664.741391,-84270.504780
108.884482,79350.076982,86011.930460,-60981.201641
108.887058,-123022.227560,-72836.264693,-120276.993186
108.889634,-3256.906145,-53738.951389,-79367.493593
108.892210,-36566.173535,29460.196492,-78907.836294
108.894786,1480.411884,-19541.436869,-91012.145162
108.897362,-72392.141128,-39230.914926,-86262.353075
108.899938,77129.459156,29608.237680,-57916.819649
108.902514,-13471.748144,81866.777185,-80440.027290
108.905090,86752.136402,14656.077652,-76762.768900
108.907665,-18801.230927,24426.796086,-63585.926334
108.910241,-6661.853478,-8586.388927,-87488.105872
108.912817,73872.553012,87196.259968,-51021.960167
108.915393,-95042.442953,-78313.788664,-97140.909146
108.917969,-72244.099939,-13175.665768,-56691.066852
108.920545,10510.924376,-5921.647536,-88254.201370
108.923120,33605.349767,9622.677246,-72625.853210
108.925696,-86604.095214,-65730.287650,-94076.527154
108.928271,132940.987183,84679.559765,-32788.887314
108.930846,-7105.977043,56403.692780,-80133.589091
108.933422,72984.305881,-12435.459826,-81972.218286
108.935997,-10362.883188,28719.990550,-62973.049936
108.938573,64397.916954,58328.228230,-66037.431928
108.941148,-65878.328838,-25315.043216,-93310.431656
108.943723,7105.977043,-79202.035794,-83351.190182
108.946299,-65582.246461,-3256.906145,-80899.684589
108.948874,1036.288319,-13175.665768,-99898.852939
108.951449,24278.754898,19985.560434,-66190.651027
108.954025,-78165.747475,-79350.076982,-98673.100142
108.956600,111771.097242,96818.937214,-49489.769171
108.959176,27979.784608,21762.054695,-108172.684318
108.961751,-16876.695478,8142.265362,-78294.959896
108.964326,-19097.313304,-2072.576638,-81665.780087
108.966902,81422.653620,79498.118171,-66956.746525
108.969477,-120653.568546,-67506.781910,-121043.088684
108.972052,1184.329507,-54627.198520,-81665.780087
108.974628,-41007.409187,21762.054695,-70174.347617
108.977203,-1776.494261,-25018.960840,-94842.622652
108.979779,-22798.343014,-4589.276840,-76915.987999
108.982354,62769.463882,25759.166782,-67569.622924
108.984929,-7105.977043,83495.230258,-77835.302597
108.987505,76389.253214,12139.377449,-74770.920605
108.990080,-15396.283594,21169.889941,-62973.049936
108.992655,-2960.823768,-6661.853478,-87334.886772
108.995231,77721.623910,93265.948692,-46425.387179
108.997806,-93413.989880,-79350.076982,-93770.088955
109.000382,-35085.761651,-47077.097911,-64198.802732
109.002957,9474.636058,-1332.370696,-91012.145162
109.005532,35677.926404,9326.594869,-70174.347617
109.008108,-85419.765707,-64397.916954,-89786.392366
109.010683,134125.316690,87788.424721,-30184.162621
109.013258,-5921.647536,58328.228230,-77528.864398
109.015834,74464.717765,-15840.407159,-71859.757712
109.018409,-7698.141797,30792.567187,-63432.707234
109.020985,26351.331535,21169.889941,-79980.369991
109.023560,-73132.347070,-25759.166782,-97600.566445
109.026135,4441.235652,-73576.470635,-88407.420469
109.028709,-64842.040519,7105.977043,-86568.791274
109.031284,-1184.329507,-14063.912898,-99745.633840
109.033859,20133.601622,9178.553681,-65118.117330
109.036434,-78609.871040,-82458.941939,-104188.987728
109.039008,102740.584750,100519.966924,-61440.858940
109.041583,31236.690752,50778.127621,-94995.841752
109.044158,-6365.771101,1036.288319,-72779.072310
109.046732,-14211.954086,-2220.617826,-83504.409282
109.049307,77425.541533,81274.612432,-69255.033019
109.051882,-115916.250517,-68839.152606,-123341.375178
109.054457,-6957.935855,-50778.127621,-76609.549800
109.057031,-32272.979071,24870.919651,-62206.954438
109.059606,1332.370696,-22946.384202,-86875.229473
109.062181,-30348.443622,-9326.594869,-79061.055394
109.064756,82162.859562,39378.956114,-58682.915147
109.067330,-10510.924376,80830.488866,-78141.740796
109.069905,75945.129649,11547.212695,-76762.768900
109.072480,-17616.901420,19985.560434,-69561.471218
109.075054,1184.329507,-888.247130,-90399.268764
109.077629,71207.811620,85419.765707,-51788.055665
109.080204,-82458.941939,-80534.406490,-79520.712692
109.082779,-50926.168810,-43820.191766,-61287.639840
109.085353,2812.782580,7254.018232,-97447.347346
109.087928,34345.555709,17764.942608,-65424.555529
109.090503,-88380.589475,-77573.582722,-86262.353075
109.093077,129387.998662,87788.424721,-35087.173808
109.095652,6513.812290,55663.486838,-92391.117059
109.098227,63805.752200,-12139.377449,-84730.162079
109.100802,-8586.388927,28423.908173,-64352.021832
109.103376,36566.173535,31976.896694,-68795.375720
109.105951,-13323.706956,1628.453072,-72012.976812
109.108526,8290.306550,-64249.875766,-92850.774358
109.111100,-63805.752200,15396.283594,-81359.341888
109.113675,-1776.494261,-24722.878463,-96221.594549
109.116250,592.164754,1628.453072,-69867.909418
109.118825,-59364.516548,-65286.164084,-108938.779816
109.121399,79646.159359,106145.532083,-71400.100414
109.123974,33013.185013,33901.432144,-99439.195640
109.126549,12435.459826,3256.906145,-68182.499322
109.129121,-14508.036463,3997.112087,-90552.487864
109.131696,79498.118171,96078.731272,-63892.364533
109.134270,-104961.202576,-73280.388258,-104495.425927
109.136844,-23686.590144,-51814.415940,-60827.982541
109.139419,-17320.819043,19541.436869,-66037.431928
109.141993,11547.212695,-5477.523971,-86109.133975
109.144567,-44116.274143,-23982.672521,-87641.324971
109.147142,40267.203245,17616.901420,-69714.690318
109.149716,-11547.212695,58328.228230,-85189.819378
109.152290,81570.694808,444.123565,-76762.768900
109.154864,-11547.212695,34049.473332,-61594.078039
109.157439,22798.343014,12287.418637,-75230.577904
109.160013,38046.585419,45448.644839,-47038.263577
109.162587,-55219.363273,-92525.742750,-75077.358804
109.165162,-58624.310606,-18061.024985,-72932.291410
109.167736,6069.688724,3108.864956,-102656.796732
109.170310,25907.207970,12287.418637,-59295.791545
109.172885,-83939.353823,-86900.177591,-106180.836023
109.175459,115324.085764,101852.337619,-57916.819649
109.178033,29608.237680,58772.351795,-93463.650756
109.180608,40119.162056,-2220.617826,-66803.527426
109.183182,-10066.800811,1332.370696,-68335.718422
109.185756,60104.722490,53146.786636,-67569.622924
109.188331,-69135.234983,-25907.207970,-100052.072039
109.190905,-7846.182985,-53738.951389,-72166.195912
109.193479,-10066.800811,4737.318029,-75537.016103
109.196054,20725.766376,14063.912898,-78907.836294
109.198628,-64249.875766,-30200.402434,-81359.341888
109.201202,81866.777185,37454.420665,-47038.263577
109.203777,-7994.224174,77425.541533,-71400.100414
109.206351,74908.841330,6365.771101,-76303.111601
109.208925,-18801.230927,16432.571912,-72319.415011
109.211500,3997.112087,5181.441594,-96221.594549
109.214074,-15988.448347,7105.977043,-65730.993728
109.216648,-28127.825796,-86011.930460,-80899.684589
109.219223,-66322.452403,1628.453072,-87488.105872
109.221797,7105.977043,1924.535449,-100358.510238
109.224371,30200.402434,7994.224174,-67416.403824
109.226946,-84235.436200,-82162.859562,-87794.544071
109.229520,126575.216082,95338.525330,-38917.651298
109.232094,15840.407159,54183.074954,-94076.527154
109.234668,20281.642811,10066.800811,-59755.448844
109.237242,-15100.201217,-6513.812290,-78141.740796
109.239816,76833.376780,65434.205273,-71553.319513
109.242390,-102888.625938,-47225.139100,-116752.953895
109.244964,8734.430116,-60844.928432,-85496.257577
109.247538,-59364.516548,14952.160028,-83197.971083
109.250113,-3256.906145,-22650.301825,-91931.459760
109.252687,-14952.160028,-1776.494261,-68795.375720
109.255261,46188.850781,19097.313304,-73085.510509
109.257835,-444.123565,97115.019590,-75383.797003
109.260409,73724.511823,7846.182985,-90399.268764
109.262983,-13915.871710,12731.542202,-62053.735338
109.265557,-6809.894666,592.164754,-90092.830565
109.268131,80682.447678,96078.731272,-58682.915147
109.270705,-93858.113446,-75945.129649,-93616.869856
109.273279,-40711.326810,-54331.116143,-58529.696047
109.275853,-9178.553681,-148.041188,-100052.072039
109.278427,33161.226202,10214.842000,-77069.207099
109.281001,-79498.118171,-65286.164084,-82431.875585
109.283575,124206.557068,82014.818374,-28805.190725
109.286149,10362.883188,51962.457128,-88407.420469
109.288723,60844.928432,-11695.253884,-88407.420469
109.291297,-13027.624579,31088.649564,-64964.898230
109.293872,28275.866984,28868.031738,-73545.167808
109.296446,-11399.171507,14359.995275,-74464.482406
109.299020,7698.141797,-77425.541533,-80746.465489
109.301594,-58476.269418,9622.677246,-84883.381178
109.304168,888.247130,-15248.242405,-98213.442844
109.306742,5477.523971,8438.347739,-65884.212828
109.309316,-52406.580694,-62473.381505,-98673.100142
109.311890,67358.740722,97115.019590,-64658.460031
109.314464,42783.903448,36270.091158,-95915.156350
109.317038,12879.583391,2812.782580,-67263.184724
109.319612,-9030.512492,5033.400406,-84117.285680
109.322186,78905.953417,86011.930460,-60061.887043
109.324760,-108958.314662,-79053.994606,-109091.998915
109.327334,-26499.372724,-50926.168810,-69867.909418
109.329908,-10362.883188,17616.901420,-66803.527426
109.332482,10362.883188,-4293.194464,-84270.504780
109.335056,-55663.486838,-30200.402434,-86109.133975
109.337630,64545.958142,27535.661042,-58682.915147
109.340204,-2220.617826,63509.669824,-92697.555258
109.342778,65878.328838,-2368.659014,-86109.133975
109.345352,-13175.665768,29164.114115,-53473.465760
109.347926,25167.002028,14508.036463,-78294.959896
109.350500,1184.329507,21169.889941,-79214.274493
109.353074,-27239.578666,-68987.193794,-82278.656485
109.355648,-64397.916954,-4737.318029,-71553.319513
109.358222,11547.212695,-4145.153275,-86875.229473
109.360796,4737.318029,10214.842000,-71093.662214
109.363370,-58920.392983,-59956.681302,-99745.633840
109.365944,82755.024316,102148.419996,-52554.151163
109.368518,44856.480085,36566.173535,-83197.971083
109.371092,9474.636058,-7254.018232,-74924.139704
109.373667,-10362.883188,-1628.453072,-91625.021561
109.376241,74020.594200,78165.747475,-74004.825107
109.378815,-103036.667126,-40415.244433,-100511.729338
109.381389,6513.812290,-59216.475360,-74311.263306
109.383963,-1924.535449,36714.214723,-77069.207099
109.386537,6957.935855,-6661.853478,-87794.544071
109.389111,-55219.363273,-33161.226202,-77835.302597
109.391685,52998.745447,24278.754898,-62206.954438
109.394259,-10510.924376,79498.118171,-90858.926063
109.396833,81274.612432,22058.137072,-81206.122788
109.399407,-12879.583391,14211.954086,-65118.117330
109.401981,-4737.318029,-3256.906145,-79214.274493
109.404555,6217.729913,22798.343014,-78601.398095
109.407129,-22798.343014,-73576.470635,-78448.178995
109.409703,-64397.916954,-14063.912898,-71859.757712
109.412277,4737.318029,-3849.070898,-88254.201370
109.414851,36714.214723,8438.347739,-74924.139704
109.417425,-82903.065504,-71948.017562,-96068.375449
109.419999,142267.582052,101112.131677,-34474.297410
109.422573,11547.212695,50482.045244,-83504.409282
109.425147,7105.977043,-2960.823768,-76915.987999
109.427721,-9030.512492,-148.041188,-86109.133975
109.430295,71059.770432,73280.388258,-69408.252119
109.432869,-107033.779213,-49741.839302,-108172.684318
109.435443,5329.482782,-66322.452403,-80593.246390
109.438017,-50778.127621,16580.613101,-89633.173266
109.440591,-11695.253884,-19393.395680,-103882.549529
109.443165,-4737.318029,6513.812290,-69561.471218
109.445739,57143.898722,22354.219448,-60674.763442
109.448313,-7105.977043,76241.212026,-90092.830565
109.450887,79053.994606,23094.425390,-79214.274493
109.453461,-8142.265362,19393.395680,-57457.162350
109.456035,-2072.576638,-4589.276840,-77222.426198
109.458608,71948.017562,74612.758954,-50868.741067
109.461180,-86752.136402,-74612.758954,-94842.622652
109.463752,-46040.809592,-45300.603650,-73851.606007
109.466325,5477.523971,-12287.418637,-95608.718150
109.468897,33753.390955,7254.018232,-78448.178995
109.471470,-82310.900750,-64545.958142,-95915.156350
109.474042,138270.469966,99779.760982,-34167.859211
109.476614,18801.230927,47373.180288,-77375.645298
109.479187,45152.562462,-20873.807564,-80593.246390
109.481759,444.123565,18949.272115,-70327.566716
109.484332,41007.409187,52110.498317,-76303.111601
109.486904,-113399.550314,-53886.992578,-107713.027019
109.489476,3849.070898,-57588.022288,-80899.684589
109.492049,-37010.297100,22650.301825,-74311.263306
109.494621,-9326.594869,-25167.002028,-95608.718150
109.497194,-19245.354492,-2664.741391,-69408.252119
109.499766,-24130.713709,-17024.736666,-90246.049664
109.502338,24130.713709,92673.783938,-86415.572174
109.504911,64990.081708,17320.819043,-104188.987728
109.507483,-17468.860231,24870.919651,-53473.465760
109.510056,-1924.535449,3701.029710,-85802.695776
109.512628,56403.692780,67210.699534,-56384.628653
109.515200,-70467.605678,-75945.129649,-80593.246390
109.517773,-53294.827824,-44264.315332,-62819.830836
109.520345,11399.171507,148.041188,-84730.162079
109.522917,23834.631332,9770.718434,-76303.111601
109.525490,-75649.047272,-55219.363273,-91471.802461
109.528062,117396.662401,71799.976374,-43514.224286
109.530635,21910.095883,51370.292375,-89479.954166
109.533207,36418.132346,-14952.160028,-84576.942979
109.535779,-4293.194464,10066.800811,-72625.853210
109.538352,51370.292375,61733.175563,-66497.089226
109.540924,-78165.747475,-32272.979071,-97140.909146
109.543496,-4589.276840,-77869.665098,-85496.257577
109.546068,-60844.928432,-1184.329507,-87181.667672
109.548640,-4441.235652,-11843.295072,-98673.100142
109.551212,-35381.844028,-17024.736666,-78754.617194
109.553784,9622.677246,6957.935855,-84576.942979
109.556356,11547.212695,85863.889272,-87947.763170
109.558928,69579.358548,13619.789333,-82891.532884
109.561501,-16136.489536,10955.047942,-66497.089226
109.564073,-11103.089130,1184.329507,-89173.515967
109.566645,74020.594200,90157.083736,-62206.954438
109.569217,-104072.955445,-71651.935186,-104495.425927
109.571789,-57143.898722,-33457.308578,-62666.611736
109.574361,9474.636058,-6957.935855,-93003.993457
109.576933,31384.731941,7254.018232,-77988.521696
109.579505,-77129.459156,-59660.598925,-92084.678860
109.582077,134569.440256,87344.301156,-34321.078310
109.584649,9030.512492,45300.603650,-80746.465489
109.587221,59660.598925,-19985.560434,-68642.156621
109.589793,4293.194464,34493.596897,-60827.982541
109.592365,70763.688055,69135.234983,-64658.460031
109.594938,-102740.584750,-51222.251186,-104801.864126
109.597510,-1332.370696,-66174.411215,-85649.476676
109.600082,-50185.962868,16876.695478,-92237.897959
109.602654,-8290.306550,-19541.436869,-97907.004644
109.605226,-8290.306550,2220.617826,-64505.240932
109.607798,-38046.585419,-41895.656317,-93003.993457
109.610370,41599.573940,89416.877794,-81972.218286
109.612942,69431.317360,13027.624579,-85955.914876
109.615514,2072.576638,30792.567187,-57303.943250
109.618086,28275.866984,21910.095883,-81972.218286
109.620658,-4145.153275,10955.047942,-71246.881314
109.623201,-24870.919651,-77869.665098,-71246.881314
109.625744,-56847.816346,-7550.100608,-72012.976812
109.628286,6217.729913,-9030.512492,-102810.015832
109.630829,27387.619854,2664.741391,-71246.881314
109.633371,-74612.758954,-64545.958142,-90552.487864
109.635914,57291.939911,99039.555040,-73545.167808
109.638457,44856.480085,37750.503042,-94995.841752
109.640999,-2664.741391,5181.441594,-73391.948708
109.643542,-7550.100608,-9030.512492,-89020.296868
109.646084,72096.058751,73576.470635,-70787.224015
109.648627,-116064.291706,-58920.392983,-113688.571903
109.651169,-10510.924376,-53442.869012,-79673.931792
109.653712,-24574.837274,23242.466579,-62053.735338
109.656255,15396.283594,4589.276840,-78907.836294
109.658797,-73280.388258,-49889.880491,-94076.527154
109.661340,97707.184344,59364.516548,-59295.791545
109.663882,-7846.182985,74464.717765,-84423.723880
109.666425,70023.482113,6661.853478,-75843.454302
109.668968,-5773.606348,24130.713709,-61287.639840
109.671510,6365.771101,1036.288319,-88407.420469
109.674053,26499.372724,44412.356520,-70174.347617
109.676595,-42635.862259,-80830.488866,-75996.673402
109.679138,-55071.322085,1776.494261,-82125.437386
109.681681,-6661.853478,-3849.070898,-96528.032748
109.684223,20429.683999,15692.365970,-63585.926334
109.686766,-61289.051998,-67654.823099,-92850.774358
109.689308,86604.095214,97115.019590,-51175.179266
109.691851,38490.708984,39378.956114,-93003.993457
109.694394,16728.654289,6365.771101,-87181.667672
109.696936,-13323.706956,-3552.988522,-83810.847481
109.699479,74168.635388,78905.953417,-63892.364533
109.702021,-105849.449706,-72392.141128,-105721.178724
109.704564,-34789.679274,-47965.345042,-69867.909418
109.707107,-7550.100608,26055.249158,-75383.797003
109.709649,6217.729913,-10066.800811,-87641.324971
109.712192,-57884.104664,-44560.397708,-88867.077768
109.714734,72540.182316,41599.573940,-61594.078039
109.717277,740.205942,83199.147881,-83964.066581
109.719820,56403.692780,-11991.336260,-67263.184724
109.722362,-1628.453072,27387.619854,-63585.926334
109.724910,40415.244433,41303.491564,-77988.521696
109.727457,-35974.008781,-8438.347739,-83044.751983
109.730004,-9918.759623,-79498.118171,-73545.167808
109.732552,-56403.692780,6661.853478,-72166.195912
109.735099,0.000000,-7698.141797,-96681.251848
109.737647,22502.260637,4145.153275,-74158.044206
109.740194,-23982.672521,-25759.166782,-88407.420469
109.742741,37010.297100,90305.124924,-80440.027290
109.745289,59512.557737,18061.024985,-97294.128246
109.747836,-9918.759623,13471.748144,-67569.622924
109.750384,-9770.718434,2072.576638,-83657.628382
109.752931,75797.088461,79202.035794,-64352.021832
109.755479,-107329.861590,-71059.770432,-107866.246118
109.758026,-25907.207970,-48705.550984,-70787.224015
109.760573,10807.006753,-148.041188,-76915.987999
109.763121,21910.095883,7402.059420,-75230.577904
109.765668,-70023.482113,-61141.010809,-92237.897959
109.768216,120061.403792,76537.294403,-42901.347888
109.770763,5625.565159,55367.404462,-86415.572174
109.773310,60696.887244,-7254.018232,-84423.723880
109.775858,-4737.318029,27979.784608,-60215.106143
109.778405,33309.267390,30348.443622,-76303.111601
109.780953,-98299.349098,-47817.303853,-106487.274222
109.783500,1184.329507,-69431.317360,-82891.532884
109.786047,-47077.097911,10658.965565,-83197.971083
109.788595,-7846.182985,-9770.718434,-90705.706963
109.791142,-3552.988522,1628.453072,-64505.240932
109.793690,-37158.338288,-36122.049970,-96221.594549
109.796237,41599.573940,94746.360576,-83044.751983
109.798784,58476.269418,25611.125593,-98060.223744
109.801332,-11103.089130,13915.871710,-58070.038748
109.803879,-5181.441594,4145.153275,-92850.774358
109.806427,51222.251186,66914.617157,-65118.117330
109.808974,-67950.905476,-77573.582722,-85955.914876
109.811522,-58180.187041,-40563.285622,-67416.403824
109.814069,8734.430116,-740.205942,-77528.864398
109.816616,22206.178260,12287.418637,-75996.673402
109.819164,-69875.440925,-59068.434172,-92391.117059
109.821711,118729.033097,72096.058751,-42748.128788
109.824259,27239.578666,41599.573940,-95761.937250
109.826810,27979.784608,-3404.947333,-79367.493593
109.829361,-8290.306550,8290.306550,-73545.167808
109.831912,65582.246461,60696.887244,-65271.336430
109.834463,-97855.225532,-52406.580694,-111696.723608
109.837014,2960.823768,-66174.411215,-89173.515967
109.839565,-47669.262665,11695.253884,-86109.133975
109.842116,-7698.141797,-11399.171507,-88100.982270
109.844667,-53442.869012,-36418.132346,-91625.021561
109.847218,56699.775157,40711.326810,-71859.757712
109.849769,-1332.370696,84531.518576,-84730.162079
109.852320,68098.946664,5477.523971,-72932.291410
109.854871,-16432.571912,22798.343014,-56691.066852
109.857422,1332.370696,8142.265362,-93003.993457
109.859973,54627.198520,68395.029041,-57610.381450
109.862524,-65878.328838,-79942.241736,-76915.987999
109.865076,-48113.386230,6217.729913,-76303.111601
109.867627,2516.700203,-11695.253884,-100511.729338
109.870178,21762.054695,3701.029710,-62206.954438
109.872729,-66914.617157,-64249.875766,-86875.229473
109.875280,107181.820402,99187.596228,-49949.426470
109.877831,30200.402434,40415.244433,-94536.184453
109.880382,27979.784608,3701.029710,-81818.999186
109.882933,-6069.688724,3997.112087,-77835.302597
109.885484,78313.788664,81126.571243,-69561.471218
109.888035,-104369.037822,-63065.546258,-105567.959624
109.890586,-28423.908173,-56699.775157,-63739.145434
109.893137,-15100.201217,18653.189738,-70174.347617
109.895688,3849.070898,-14952.160028,-93463.650756
109.898239,-49297.715737,-29904.320057,-89633.173266
109.900790,68098.946664,43968.232955,-57610.381450
109.903341,2220.617826,75501.006084,-73238.729609
109.905892,64545.958142,-6365.771101,-83044.751983
109.908443,-3108.864956,31976.896694,-61287.639840
109.910995,37454.420665,29904.320057,-69255.033019
109.913546,-37898.544230,-15396.283594,-83964.066581
109.916097,-11103.089130,-74020.594200,-87947.763170
109.918648,-50482.045244,12879.583391,-72012.976812
109.921199,6513.812290,-7698.141797,-91778.240660
109.923750,15396.283594,-740.205942,-63585.926334
109.926301,-70467.605678,-61585.134374,-96068.375449
109.928852,33901.432144,91341.413243,-82585.094684
109.931403,62029.257940,9770.718434,-95455.499051
109.933954,-11547.212695,16728.654289,-68642.156621
109.936505,-6217.729913,6365.771101,-87641.324971
109.939056,75797.088461,81866.777185,-60521.544342
109.941607,-94746.360576,-67950.905476,-95149.060852
109.944158,-31976.896694,-52406.580694,-59908.667944
109.946709,-12731.542202,17320.819043,-70940.443115
109.949235,15544.324782,6217.729913,-77682.083497
109.951761,-72984.305881,-62769.463882,-87334.886772
109.954287,119617.280227,81570.694808,-42901.347888
109.956813,21169.889941,51814.415940,-91625.021561
109.959339,54035.033766,-7402.059420,-75537.016103
109.961865,-5625.565159,24426.796086,-56997.505051
109.964391,42931.944636,40563.285622,-68488.937521
109.966917,-66766.575968,-31384.731941,-99745.633840
109.969443,-10362.883188,-58772.351795,-75537.016103
109.971969,-37158.338288,8290.306550,-62666.611736
109.974495,-7105.977043,-12879.583391,-84423.723880
109.977021,-33457.308578,-6513.812290,-81512.560987
109.979547,17172.777854,14211.954086,-78907.836294
109.982073,10658.965565,79498.118171,-78294.959896
109.984599,63213.587447,6217.729913,-78448.178995
109.987125,-14804.118840,16580.613101,-67876.061123
109.989651,22798.343014,19097.313304,-76456.330700
109.992176,6661.853478,16284.530724,-60061.887043
109.994702,-38046.585419,-79202.035794,-75230.577904
109.997228,-60400.804867,-11695.253884,-83657.628382
109.999754,7698.141797,-8142.265362,-96221.594549
110.002280,18505.148550,6069.688724,-67263.184724
110.004806,-76093.170838,-70615.646867,-91012.145162
110.007332,117248.621213,91193.372054,-55005.656756
110.009858,39971.120868,18949.272115,-90705.706963
110.012384,3108.864956,0.000000,-79214.274493
110.014910,-5181.441594,4293.194464,-86875.229473
110.017436,73132.347070,79350.076982,-72166.195912
110.019962,-104369.037822,-56255.651592,-105108.302326
110.022488,-13915.871710,-55663.486838,-62513.392637
110.025014,-27387.619854,10362.883188,-61440.858940
110.027540,14359.995275,9622.677246,-86262.353075
110.030066,-65434.205273,-61437.093186,-90399.268764
110.032592,105701.408518,96966.978402,-53013.808462
110.035118,33161.226202,41007.409187,-94689.403553
110.037644,29460.196492,1480.411884,-67876.061123
110.040170,-9770.718434,-444.123565,-74158.044206
110.042695,57439.981099,64249.875766,-70940.443115
110.045221,-101852.337619,-50926.168810,-113688.571903
110.047747,-1776.494261,-61585.134374,-85496.257577
110.050282,-46781.015534,11991.336260,-62513.392637
110.052817,2072.576638,-10658.965565,-92544.336158
110.055352,-50482.045244,-30940.608376,-93157.212557
110.057886,69727.399736,47373.180288,-57610.381450
110.060421,-2220.617826,72540.182316,-78754.617194
110.062956,60992.969621,7105.977043,-78141.740796
110.065490,-17764.942608,20429.683999,-67109.965625
110.068025,12731.542202,16284.530724,-89479.954166
110.070560,26351.331535,42043.697506,-60368.325242
110.073095,-9770.718434,-68395.029041,-85036.600278
110.075629,-48557.509795,16580.613101,-71093.662214
110.078164,2812.782580,-13915.871710,-89173.515967
110.080699,2220.617826,-9474.636058,-66190.651027
110.083233,-54627.198520,-53294.827824,-98979.538342
110.085768,79498.118171,111623.056054,-70327.566716
110.088303,37454.420665,31828.855506,-95302.279951
110.090838,11695.253884,5477.523971,-68488.937521
110.093372,444.123565,10807.006753,-90246.049664
110.095907,60844.928432,71207.811620,-63432.707234
110.098442,-83051.106692,-81718.735997,-89020.296868
110.100977,-42635.862259,-47373.180288,-71553.319513
110.103511,4293.194464,14359.995275,-81206.122788
110.106046,10658.965565,1184.329507,-84883.381178
110.108581,-69431.317360,-55219.363273,-96374.813648
110.111115,99631.719793,72540.182316,-52247.712964
110.113650,32272.979071,36122.049970,-84730.162079
110.116185,39082.873738,2368.659014,-65884.212828
110.118720,-740.205942,13027.624579,-68948.594820
110.121254,59808.640114,59808.640114,-68335.718422
110.123789,-88972.754228,-46484.933158,-96374.813648
110.126324,-592.164754,-70319.564490,-73698.386908
110.128858,-40563.285622,4737.318029,-78601.398095
110.131393,-3997.112087,-8438.347739,-90858.926063
110.133928,-48853.592172,-31532.773129,-75077.358804
110.136463,67506.781910,41303.491564,-56997.505051
110.138997,7254.018232,70319.564490,-85343.038477
110.141532,61585.134374,10807.006753,-85649.476676
110.144067,-10955.047942,21169.889941,-68795.375720
110.146602,7846.182985,13915.871710,-82278.656485
110.149136,23094.425390,27535.661042,-67569.622924
110.151679,-49445.756926,-84087.395011,-84576.942979
110.154220,-52998.745447,8142.265362,-70787.224015
110.156762,-4737.318029,-12583.501014,-90092.830565
