#time,accel_x,accel_y,accel_z
239.474244,-5225.924558,10604.989763,-2584.248408
239.476804,3464.807125,-13074.382686,-20635.702102
239.479363,-8958.727814,21324.835011,2679.961312
239.481922,15084.353670,-10183.852986,-13208.380752
239.484481,-6412.764568,8518.448456,-6336.194245
239.487040,3847.658741,-535.992262,-11179.267187
239.489599,-3388.236802,-10356.136213,-13399.806560
239.492158,-4019.941968,15180.066574,-612.562586
239.494717,8422.735552,-11581.261384,-18032.311114
239.497277,-5130.211654,11830.114934,344.566454
239.499837,10394.421374,-18013.168533,-20788.842749
239.502397,-12691.531070,6451.049730,-7523.034254
239.504957,6431.907149,-3177.668413,-11734.402030
239.507517,-1952.543242,-535.992262,-11428.120738
239.510078,1052.841944,12404.392358,-2699.103893
239.512638,7331.608446,-17649.459498,-17860.027886
239.515198,-10968.698798,16673.187877,-727.418070
239.517758,5168.496816,-9858.429112,-21152.551784
239.520318,-11083.554283,17496.318851,1033.699363
239.522879,12346.964616,918.843878,-8958.727814
239.525439,-3866.801322,363.709035,-10413.563955
239.527999,669.990328,3311.666478,-7063.612315
239.530559,1014.556782,-13763.515595,-16788.043362
239.533119,-7695.317482,20559.131779,1550.549045
239.535680,12844.671717,-17362.320786,-19219.151123
239.538240,-5915.057467,10892.128475,-76.570323
239.540800,9609.575562,-12404.392358,-19869.998870
239.543360,-7848.458128,-2794.816797,-10088.140082
239.545920,2871.387120,4555.934230,-5589.633594
239.548480,1627.119368,-3292.523898,-14088.939469
239.551041,-2928.814862,11810.972354,-1186.840010
239.553601,10490.134278,-20693.129845,-19563.717578
239.556161,-15275.779478,20482.561456,-325.423874
239.558721,5532.205851,-8767.302006,-22033.110501
239.561281,-6546.762634,1205.982590,-8365.307810
239.563842,6948.756830,7944.171032,-5666.203917
239.566402,1971.685822,-9609.575562,-14395.220762
239.568962,-4670.789715,8997.012976,-3043.670347
239.571522,4536.791650,-12806.386555,-19812.571128
239.574082,-8135.596840,8748.159426,-2029.113565
239.576643,15486.347867,-10107.282662,-13820.943338
239.579203,-6604.190376,8843.872330,-6336.194245
239.581763,5666.203917,516.849682,-11045.269122
239.584323,-4268.795518,-9992.427178,-13265.808494
239.586883,-2297.109696,14356.935600,-1741.974853
239.589444,8690.731683,-11236.694930,-17955.740790
239.592004,-4039.084549,11849.257515,114.855485
239.594564,8307.880067,-4996.213589,-17496.318851
239.597124,-12519.247843,6987.041992,-7657.032320
239.599684,5570.491013,-3713.660675,-11523.833642
239.602245,-1761.117434,-631.705166,-10777.272990
239.604806,535.992262,12634.103328,-2928.814862
239.607367,7159.325219,-17955.740790,-18242.879502
239.609927,-11887.542677,16634.902715,-937.986459
239.612488,5934.200048,-9992.427178,-21611.973723
239.615049,-8020.741355,2833.101958,-5321.637462
239.617610,10490.134278,1531.406464,-8307.880067
239.620171,-2411.965181,-823.130974,-10700.702667
239.622731,612.562586,2890.529701,-6642.475538
239.625292,1071.984525,-13093.525267,-17381.463366
239.627853,-9054.440718,21133.409203,1435.693560
239.630414,13859.228499,-18262.022083,-19161.723381
239.632975,-5091.926493,10949.556218,-210.568389
239.635535,6451.049730,-1550.549045,-13514.662045
239.638096,-7427.321350,-5551.348432,-10624.132344
239.640657,1033.699363,7216.752962,-4689.932296
239.643218,4421.936165,-5953.342629,-14663.216893
239.645778,-4077.369710,12232.109131,-1148.554848
239.648339,10509.276859,-20425.133714,-19640.287901
239.650900,-15735.201418,22090.538243,-516.849682
239.653461,6183.053598,-8977.870395,-15907.484645
239.656022,-5225.924558,899.701298,-9131.011042
239.658582,4651.647134,10088.140082,-4230.510357
239.661143,4996.213589,-12500.105262,-15505.490448
239.663704,-6891.329088,11849.257515,-2392.822600
239.666265,4843.072942,-10987.841379,-20578.274360
239.668825,-10643.274925,20425.133714,2603.390989
239.671386,16902.898846,-22377.676955,-20003.996936
239.673947,-6814.758765,5589.633594,-8001.598774
239.676508,3598.805190,1454.836141,-9934.999435
239.679069,-1110.269686,-11562.118803,-14395.220762
239.681629,-5264.209720,17458.033690,-95.712904
239.684190,10700.702667,-14624.931731,-18836.299507
239.686751,-6642.475538,11447.263318,478.564520
239.689312,10662.417506,-15122.638832,-20271.993067
239.691873,-16711.473038,22013.967920,-2373.680019
239.694433,2526.820666,1052.841944,-7963.313613
239.696994,440.279358,-1971.685822,-12691.531070
239.699555,-1186.840010,12270.394293,-1225.125171
239.702116,10375.278794,-19965.711774,-19468.004674
239.704677,-15007.783347,21095.124042,-765.703232
239.707239,5934.200048,-10222.138147,-22626.530506
239.709800,-9571.290400,12538.390424,-535.992262
239.712362,16060.625291,-16118.053034,-15428.920125
239.714923,1378.265818,-7580.461997,-13457.234302
239.717484,-4575.076811,7178.467800,-4230.510357
239.720046,2871.387120,-12327.822035,-18530.018214
239.722607,-9533.005238,21937.397597,2029.113565
239.725169,16175.480776,-21229.122107,-19984.854355
239.727730,-6221.338760,12806.386555,-344.566454
239.730292,8652.446522,-7465.606512,-18568.303376
239.732853,-13323.236237,11523.833642,-5493.920690
239.735415,-2411.965181,12978.669782,-1454.836141
239.737976,8365.307810,-10624.132344,-17056.039493
239.740538,-5053.641331,11638.689126,-153.140646
239.743099,10279.565890,-17419.748528,-20386.848552
239.745661,-17285.750462,23411.376318,-1225.125171
239.748222,7791.030386,-9762.716208,-21707.686627
239.750784,-8212.167163,4919.643266,-3388.236802
239.753345,12672.388490,-2603.390989,-10566.704602
239.755906,7791.030386,-18204.594341,-18032.311114
239.758468,-11830.114934,17572.889174,-1091.127106
239.761029,6355.336826,-10011.569758,-21305.692430
239.763591,-9762.716208,15409.777544,133.998066
239.766152,17553.746594,-19123.438219,-17304.893043
239.768714,-7944.171032,12748.958813,-2737.389054
239.771275,7867.600709,-2928.814862,-14586.646570
239.773837,-8059.026517,-2239.681954,-10375.278794
239.776398,-9322.436850,20482.561456,1569.691626
239.778960,14644.074312,-19238.293704,-19334.006608
239.781521,-5551.348432,11523.833642,-19.142581
239.784083,9207.581365,-8786.444587,-19027.725315
239.786644,-15811.771741,14778.072378,-5398.207786
239.789205,6967.899411,-7829.315547,-15850.056902
239.791767,-5264.209720,803.988394,-8575.876198
239.794328,4326.223261,9265.009107,-5340.780043
239.796890,10030.712339,-18625.731118,-20023.139517
239.799451,-16788.043362,23353.948576,-440.279358
239.802013,6661.618118,-9915.856854,-22281.964051
239.804574,-9188.438784,5742.774240,-3522.234867
239.807136,13610.374949,-5474.778109,-11447.263318
239.809699,-6317.051664,4881.358104,-8671.589102
239.812261,2967.100024,918.843878,-9207.581365
239.814823,-1225.125171,-11676.974288,-15333.207221
239.817385,-9590.432981,17802.600144,1052.841944
239.819948,17266.607882,-20769.700168,-18108.881437
239.822510,-7140.182638,13074.382686,-2201.396792
239.825072,7082.754896,-3235.096155,-15543.775610
239.827634,-10202.995566,-555.134843,-8997.012976
239.830196,3637.090352,2105.683888,-7542.176835
239.832759,1110.269686,-2718.246474,-13131.810429
239.835321,-2641.676150,12385.249778,-2239.681954
239.837883,8939.585234,-10815.558152,-19468.004674
239.840445,-15639.488514,16520.047230,-4192.225195
239.843008,8173.882002,-8518.448456,-17879.170467
239.845570,-4689.932296,1148.554848,-8078.169098
239.848132,5245.067139,8671.589102,-5379.065205
239.850694,2545.963246,-10336.993632,-14624.931731
239.853256,-6106.483275,10279.565890,-3388.236802
239.855819,3541.377448,-11734.402030,-21745.971789
239.858381,-7408.178770,7255.038123,-2660.818731
239.860943,13878.371080,-7829.315547,-13150.953010
239.863505,-6910.471669,6699.903280,-7446.463931
239.866067,3101.098090,-325.423874,-9934.999435
239.868630,-2239.681954,-10509.276859,-13782.658176
239.871192,-4115.654872,16960.326589,-306.281293
239.873754,10279.565890,-13782.658176,-18606.588538
239.876316,-4536.791650,14299.507858,-1990.828403
239.878879,7523.034254,-4230.510357,-16194.623357
239.881441,-9207.581365,899.701298,-8422.735552
239.884003,2947.957443,2029.113565,-8135.596840
239.886565,957.129040,-2833.101958,-12691.531070
239.889127,-2507.678085,11849.257515,-1837.687757
239.891690,10413.563955,-20003.996936,-19295.721446
239.894252,-15026.925928,20042.282098,-574.277424
239.896814,7312.465866,-8556.733618,-18070.596275
239.899376,-5264.209720,1205.982590,-7714.460062
239.901939,6163.911018,8078.169098,-6010.770371
239.904501,2316.252277,-9762.716208,-14165.509792
239.907063,-5953.342629,9437.292334,-3981.656806
239.909625,4441.078746,-12385.249778,-19066.010477
239.912188,-9360.722011,20712.272426,2220.539373
239.914751,17955.740790,-22090.538243,-19334.006608
239.917313,-6297.909083,7695.317482,-6814.758765
239.919876,4536.791650,-1091.127106,-10815.558152
239.922438,-2660.818731,-9686.145885,-14203.794954
239.925001,-5111.069074,15945.769806,-287.138712
239.927563,10758.130410,-12576.675586,-17362.320786
239.930126,-4613.361973,10738.987829,-612.562586
239.932688,10145.567824,-13591.232368,-19965.711774
239.935251,-15333.207221,19965.711774,-2660.818731
239.937813,3981.656806,1780.260014,-8480.163294
239.940376,976.271621,-2469.392923,-12691.531070
239.942938,-2813.959378,12423.534939,-1933.400661
239.945501,11160.124606,-19678.573062,-19200.008542
239.948063,-14127.224630,21439.690496,-1378.265818
239.950626,6680.760699,-8863.014910,-22683.958248
239.953189,-9092.725880,9686.145885,-1205.982590
239.955751,16213.765938,-12212.966550,-14376.078181
239.958314,2163.111630,-10643.274925,-14318.650438
239.960876,-5647.061336,10968.698798,-2928.814862
239.963439,3560.520029,-10987.841379,-19850.856290
239.966001,-10336.993632,20080.567259,1569.691626
239.968564,16979.469170,-21650.258885,-19219.151123
239.971126,-6087.340694,13112.667848,-1186.840010
239.973689,7274.180704,-4498.506488,-16788.043362
239.976251,-11619.546546,4498.506488,-8116.454259
239.978814,-5398.207786,17572.889174,-95.712904
239.981376,10872.985894,-13974.083984,-18759.729184
239.983939,-4728.217458,9724.431046,-650.847747
239.986501,10222.138147,-12634.103328,-19621.145320
239.989064,-8920.442653,-344.566454,-9379.864592
239.991626,2947.957443,2565.105827,-7657.032320
239.994189,1091.127106,-4517.649069,-12825.529136
239.996752,-2641.676150,12614.960747,-1818.545176
239.999314,10298.708470,-19563.717578,-20118.852421
240.001877,-15888.342064,20520.846618,-746.560651
240.004439,5321.637462,-9092.725880,-21477.975658
240.007002,-8250.452325,9820.143950,-2201.396792
240.009564,4307.080680,9839.286531,-5455.635528
240.012127,2967.100024,-12653.245909,-15314.064640
240.014690,-9092.725880,12442.677520,-3139.383251
240.017253,5436.492947,-9781.858789,-19927.426613
240.019815,-9284.151688,18702.301442,765.703232
240.022378,16749.758200,-21305.692430,-18644.873699
240.024941,-5723.631659,13074.382686,-1282.552914
240.027504,7484.749093,-4536.791650,-16539.189811
240.030066,574.277424,-11198.409768,-15199.209155
240.032629,-7580.461997,18472.590472,631.705166
240.035192,12959.527202,-16807.185942,-19238.293704
240.037755,-4651.647134,10968.698798,-287.138712
240.040317,9705.288466,-11389.835576,-19908.284032
240.042880,-14337.793019,17974.883371,-4268.795518
240.045443,6527.620053,-10107.282662,-18740.586603
240.048006,-4843.072942,2182.254211,-6068.198114
240.050569,-4709.074877,11657.831707,-823.130974
240.053131,11562.118803,-18587.445957,-19104.295638
240.055694,-17821.742725,23487.946642,-1301.695494
240.058257,6355.336826,-9188.438784,-21420.547915
240.060820,-8384.450390,7714.460062,-2833.101958
240.063382,14050.654307,-7235.895542,-12117.253646
240.065945,-6240.481341,5953.342629,-7503.891674
240.068508,1493.121302,631.705166,-9686.145885
240.071071,6278.766502,-9303.294269,-20214.565325
240.073634,-10336.993632,16673.187877,-382.851616
240.076196,17438.891109,-19238.293704,-17324.035624
240.078759,-6699.903280,11734.402030,-2124.826469
240.081322,7733.602643,-2641.676150,-14548.361408
240.083885,-8652.446522,-1473.978722,-9743.573627
240.086447,2239.681954,3924.229064,-7101.897477
240.089010,3024.527766,-5015.356170,-14203.794954
240.091573,-5953.342629,11351.550414,-765.703232
240.094136,9399.007173,-8307.880067,-18778.871765
240.096699,-13993.226565,13170.095590,-5761.916821
240.099261,6221.338760,-6087.340694,-15180.066574
240.101824,-3292.523898,-306.281293,-9609.575562
240.104387,2928.814862,10317.851051,-4996.213589
240.106950,5264.209720,-14203.794954,-16156.338195
240.109512,-9915.856854,14127.224630,-1225.125171
240.112075,6910.471669,-9743.573627,-20980.268557
240.114638,-6967.899411,3637.090352,-4785.645200
240.117201,11179.267187,-1301.695494,-10030.712339
240.119764,-4039.084549,-191.425808,-10068.997501
240.122327,-746.560651,3522.234867,-6757.331022
240.124891,-76.570323,-11485.548480,-16749.758200
240.127454,-7848.458128,20118.852421,1588.834206
240.130017,14184.652373,-15735.201418,-16003.197549
240.132580,-5589.633594,11332.407834,-4460.221326
240.135143,5455.635528,-1703.689691,-13782.658176
240.137706,-5225.924558,-7178.467800,-11160.124606
240.140269,-497.707101,10011.569758,-3311.666478
240.142832,6010.770371,-7274.180704,-15505.490448
240.145395,-4555.934230,9992.427178,-612.562586
240.147958,10604.989763,-17209.180139,-19736.000805
240.150521,-11983.255581,7925.028451,-6623.332957
240.153084,6068.198114,-3503.092286,-12748.958813
240.155647,-1914.258080,-344.566454,-11313.265253
240.158210,957.129040,10872.985894,-3637.090352
240.160773,7465.606512,-16634.902715,-17343.178205
240.163336,-11830.114934,18032.311114,-1512.263883
240.165900,5723.631659,-8556.733618,-21133.409203
240.168463,-9724.431046,13954.941403,-612.562586
240.171026,8422.735552,4517.649069,-7771.887805
240.173589,-861.416136,-5072.783912,-12346.964616
240.176152,-4651.647134,6527.620053,-6010.770371
240.178715,3024.527766,-10968.698798,-17649.459498
240.181278,-10202.995566,20673.987264,2239.681954
240.183841,16883.756266,-21248.264688,-19487.147254
240.186404,-5302.494882,12653.245909,-1263.410333
240.188967,7542.176835,-6125.625856,-17917.455629
240.191530,-1780.260014,-10030.712339,-12997.812363
240.194093,-3885.943902,14624.931731,-1588.834206
240.196656,10145.567824,-12270.394293,-17266.607882
240.199219,-5627.918755,10987.841379,-631.705166
240.201782,10126.425243,-14050.654307,-20195.422744
240.204345,-14931.213024,20291.135648,-2277.967115
240.206908,7082.754896,-9265.009107,-19869.998870
240.209472,-5187.639397,2239.681954,-6470.192310
240.212035,-3043.670347,11294.122672,-1933.400661
240.214598,10777.272990,-19334.006608,-19276.578866
240.217161,-15850.056902,22243.678890,-765.703232
240.219725,7331.608446,-9475.577496,-22186.251147
240.222288,-8575.876198,9016.155557,-1741.974853
240.224851,14739.787216,-10145.567824,-13686.945272
240.227415,-6508.477472,8384.450390,-6336.194245
240.229978,3254.238736,-899.701298,-11274.980091
240.232542,5072.783912,-9399.007173,-19946.569194
240.235105,-10049.854920,18568.303376,459.421939
240.237668,18089.738856,-20846.270491,-18855.442088
240.240232,-5493.920690,13514.662045,-1646.261949
240.242795,7159.325219,-3464.807125,-16424.334326
240.245359,-7657.032320,880.558717,-9456.434915
240.247922,3330.809059,1301.695494,-8499.305875
240.250485,1646.261949,-2947.957443,-12155.538808
240.253049,-6278.766502,11600.403965,-421.136778
240.255612,9150.153622,-9590.432981,-19104.295638
240.258176,-13323.236237,14682.359474,-5264.209720
240.260739,5302.494882,-6795.616184,-16788.043362
240.263303,-4077.369710,995.414202,-8939.585234
240.265866,2909.672282,9303.294269,-5168.496816
240.268429,5187.639397,-13418.949141,-15658.631094
240.270993,-9590.432981,12653.245909,-2737.389054
240.273556,6489.334891,-8748.159426,-20712.272426
240.276120,-6431.907149,4517.649069,-5091.926493
240.278683,11562.118803,-1033.699363,-10509.276859
240.281246,-2909.672282,-38.285162,-9590.432981
240.283810,-1148.554848,3617.947771,-8231.309744
240.286373,1435.693560,-10968.698798,-16386.049165
240.288937,-8786.444587,19200.008542,1129.412267
240.291500,15524.633029,-18549.160795,-18376.877568
240.294063,-5493.920690,10662.417506,-4230.510357
240.296627,3828.516160,-1856.830338,-12748.958813
240.299191,-3617.947771,-6929.614250,-11581.261384
240.301754,-2220.539373,10241.280728,-4000.799387
240.304318,9418.149754,-10298.708470,-15716.058837
240.306882,-5857.629725,10413.563955,-899.701298
240.309446,10930.413637,-15639.488514,-19506.289835
240.312010,-16405.191746,21152.551784,-2431.107762
240.314573,3751.945837,-344.566454,-10624.132344
240.317137,880.558717,-2201.396792,-12251.251712
240.319701,-2086.541307,11160.124606,-2316.252277
240.322265,9494.720077,-18396.020149,-18013.168533
240.324829,-13878.371080,19621.145320,-2048.256146
240.327392,6872.186507,-9016.155557,-21554.545981
240.329956,-9265.009107,11179.267187,-1282.552914
240.332520,15007.783347,-11619.546546,-15084.353670
240.335084,3598.805190,-10145.567824,-14567.503989
240.337648,-6699.903280,10987.841379,-4096.512291
240.340211,5436.492947,-10145.567824,-19391.434350
240.342775,-10011.569758,17898.313048,784.845813
240.345339,17860.027886,-20061.424678,-18262.022083
240.347903,-5455.635528,13093.525267,-1646.261949
240.350467,7446.463931,-4211.367776,-16424.334326
240.353030,-8499.305875,2086.541307,-8882.157491
240.355594,-8269.594906,17994.025952,1071.984525
240.358158,14088.939469,-16922.041427,-18204.594341
240.360722,-6183.053598,10222.138147,-497.707101
240.363286,8786.444587,-9111.868461,-18951.154992
240.365849,-13438.091722,14395.220762,-5321.637462
240.368413,5876.772306,-6527.620053,-16424.334326
240.370977,-2182.254211,803.988394,-8690.731683
240.373541,2737.389054,9131.011042,-1359.123237
240.376105,12078.968485,-17017.754331,-19563.717578
240.378668,-18855.442088,21918.255016,-1780.260014
240.381232,6240.481341,-8843.872330,-20482.561456
240.383796,-7082.754896,5225.924558,-3866.801322
240.386360,9705.288466,-1148.554848,-10528.419440
240.388924,-2143.969050,382.851616,-9839.286531
240.391487,-3081.955509,3656.232933,-7848.458128
240.394051,2392.822600,-8614.161360,-20693.129845
240.396615,-10375.278794,12385.249778,-1569.691626
240.399179,16960.326589,-13610.374949,-15026.925928
240.401742,-6049.055533,10068.997501,-4613.361973
240.404306,-6795.616184,9954.142016,-3924.229064
240.406870,3560.520029,-10375.278794,-18778.871765
240.409434,-11064.411702,18281.164664,1225.125171
240.411997,17802.600144,-19774.285966,-17898.313048
240.414561,-6183.053598,12806.386555,-1914.258080
240.417125,6929.614250,-4441.078746,-16654.045296
240.419689,-8824.729749,1895.115499,-8480.163294
240.422253,2718.246474,1301.695494,95.712904
240.424816,13552.947206,-16022.340130,-18185.451760
240.427380,-6604.190376,10547.562021,-1167.697429
240.429944,8997.012976,-9303.294269,-18396.020149
240.432508,-15677.773675,14835.500120,-5187.639397
240.435071,5781.059402,-6470.192310,-15830.914322
240.437635,-2660.818731,861.416136,-8384.450390
240.440199,2986.242605,9245.866526,-5647.061336
240.442763,5761.916821,-16175.480776,-19027.725315
240.445326,-17151.752397,21095.124042,-2220.539373
240.447890,6642.475538,-9207.581365,-20252.850486
240.450454,-6680.760699,3637.090352,-5455.635528
240.453018,9322.436850,229.710970,-9379.864592
240.455582,-1741.974853,-937.986459,-10260.423309
240.458145,-2067.398726,4249.652938,-7561.319416
240.460709,2507.678085,-10987.841379,-16864.613685
240.463273,-9226.723946,11830.114934,-1205.982590
240.465837,16271.193680,-13036.097525,-14931.213024
240.468400,-5398.207786,9590.432981,-5168.496816
240.470964,3771.088418,-1225.125171,-12557.533005
240.473528,-3024.527766,-7791.030386,-12672.388490
240.476092,-3656.232933,12863.814298,-2431.107762
240.478655,10432.706536,-11504.691061,-16290.336261
240.481219,-5130.211654,10796.415571,-1033.699363
240.483783,6910.471669,-4268.795518,-15964.912387
240.486347,-9456.434915,1320.838075,-8882.157491
240.488911,861.416136,2182.254211,-8671.589102
240.491474,3311.666478,-2986.242605,-12270.394293
240.494038,-3311.666478,10834.700733,-2488.535504
240.496602,10853.843314,-17324.035624,-18951.154992
240.499166,-15792.629160,20367.705971,-1990.828403
240.501729,6699.903280,-8518.448456,-21075.981461
240.504293,-2029.113565,784.845813,-9245.866526
240.506857,784.845813,9743.573627,-5034.498750
240.509421,6470.192310,-13208.380752,-15333.207221
240.511985,-10356.136213,13744.373014,-4058.227130
240.514549,5149.354235,-8709.874264,-19793.428547
240.517113,-9877.571693,15754.343998,-440.279358
240.519677,17400.605947,-17879.170467,-17132.609816
240.522241,-6163.911018,12193.823970,-3311.666478
240.524805,-4670.789715,5168.496816,-6661.618118
240.527368,3177.668413,-11523.833642,-16558.332392
240.529932,-9418.149754,19812.571128,957.129040
240.532496,17649.459498,-19353.149189,-18606.588538
240.535060,-6489.334891,11447.263318,-1244.267752
240.537624,7580.461997,-5742.774240,-17266.607882
240.540188,-10202.995566,8001.598774,-7331.608446
240.542752,4211.367776,-3024.527766,-11772.687192
240.545316,11983.255581,-12844.671717,-16960.326589
240.547880,-6489.334891,9399.007173,-1473.978722
240.550444,9150.153622,-11236.694930,-18568.303376
240.553008,-16156.338195,18147.166598,-3885.943902
240.555572,6068.198114,-7733.602643,-18147.166598
240.558135,-4058.227130,1148.554848,-7561.319416
240.560699,5398.207786,7408.178770,-7063.612315
240.563263,2986.242605,-9284.151688,-13974.083984
240.565827,-16826.328523,21324.835011,-1780.260014
240.568391,6585.047795,-8843.872330,-20654.844683
240.570955,-6604.190376,5781.059402,-4479.363907
240.573519,11332.407834,-3369.094221,-10796.415571
240.576083,-3177.668413,2392.822600,-9150.153622
240.578647,-803.988394,2833.101958,-8863.014910
240.581211,1799.402595,-10892.128475,-15773.486579
240.583775,-7676.174901,18319.449826,765.703232
240.586338,15926.627226,-15065.211090,-15486.347867
240.588902,-5493.920690,10930.413637,-4804.787781
240.591466,3560.520029,-1397.408398,-13246.665914
240.594030,-2737.389054,-6489.334891,-12002.398162
240.596594,-2220.539373,10585.847182,-3349.951640
240.599158,9265.009107,-9207.581365,-15428.920125
240.601722,-4919.643266,9418.149754,-1397.408398
240.604286,10049.854920,-13859.228499,-19104.295638
240.606850,-8269.594906,1914.258080,-9207.581365
240.609413,2871.387120,1435.693560,-8882.157491
240.611977,2201.396792,-2852.244539,-12136.396227
240.614540,-3062.812928,10719.845248,-2794.816797
240.617104,10738.987829,-17649.459498,-18606.588538
240.619668,-16041.482710,20233.707906,-2507.678085
240.622231,6317.051664,-8269.594906,-20903.698234
240.624795,-8384.450390,7810.172966,-3254.238736
240.627359,1225.125171,9992.427178,-5015.356170
240.629922,6661.618118,-14012.369146,-15926.627226
240.632486,-11657.831707,14739.787216,-2756.531635
240.635049,5953.342629,-8939.585234,-19831.713709
240.637613,-10451.849117,15122.638832,-421.136778
240.640177,16768.900781,-16596.617554,-16175.480776
240.642740,-5819.344563,11447.263318,-3713.660675
240.645304,4498.506488,-2009.970984,-13782.658176
240.647867,3828.516160,-9915.856854,-17783.457563
240.650431,-10585.847182,18893.727250,1205.982590
240.652995,18185.451760,-19257.436285,-17592.031755
240.655558,-6278.766502,11428.120738,-1741.974853
240.658122,6336.194245,-4996.213589,-16271.193680
240.660686,-9762.716208,4364.508422,-7886.743290
240.663249,4039.084549,-957.129040,-10049.854920
240.665813,1512.263883,-2488.535504,-11160.124606
240.668376,-5972.485210,9896.714274,-1473.978722
240.670940,10183.852986,-10911.271056,-18932.012411
240.673504,-14682.359474,16462.619488,-4804.787781
240.676067,7235.895542,-7274.180704,-17745.172402
240.678631,-2622.533570,746.560651,-8652.446522
240.681195,2813.959378,8671.589102,-5800.201982
240.683758,4977.071008,-12366.107197,-15007.783347
240.686322,-10126.425243,12366.107197,-3541.377448
240.688885,5857.629725,-8193.024582,-20386.848552
240.691449,-6259.623922,3924.229064,-5283.352301
240.694013,9016.155557,248.853550,-9418.149754
240.696576,-842.273555,-803.988394,-10662.417506
240.699140,-3598.805190,4383.651003,-7255.038123
240.701704,2124.826469,-10585.847182,-16443.476907
240.704267,-9475.577496,18932.012411,1014.556782
240.706831,18089.738856,-18281.164664,-18089.738856
240.709394,-4613.361973,7618.747158,-6297.909083
240.711958,1895.115499,38.285162,-11102.696864
240.714521,-2086.541307,-9877.571693,-13667.802691
240.717085,-4977.071008,14529.218827,-708.275490
240.719648,12059.825904,-12997.812363,-16864.613685
240.722212,-6604.190376,10088.140082,-1397.408398
240.724775,10164.710405,-11581.261384,-19142.580800
240.727338,-15256.636898,16998.611750,-4268.795518
240.729902,574.277424,5398.207786,-6451.049730
240.732465,6642.475538,-6374.479406,-13438.091722
240.735029,-5819.344563,10796.415571,-1933.400661
240.737592,11198.409768,-16883.756266,-19027.725315
240.740156,-16960.326589,21631.116304,-2009.970984
240.742719,6585.047795,-8939.585234,-20865.413072
240.745283,-6565.905214,4823.930362,-4651.647134
240.747846,10394.421374,-784.845813,-10049.854920
240.750409,9456.434915,-16922.041427,-17783.457563
240.752973,-14739.787216,18702.301442,-2545.963246
240.755536,6527.620053,-8384.450390,-20769.700168
240.758100,-8863.014910,10317.851051,-2163.111630
240.760663,14050.654307,-10585.847182,-13744.373014
240.763227,-5015.356170,7829.315547,-6565.905214
240.765790,2545.963246,-153.140646,-11447.263318
240.768354,-1397.408398,-9226.723946,-13572.089787
240.770917,-10796.415571,16730.615619,76.570323
240.773481,17802.600144,-17343.178205,-16845.471104
240.776044,-5130.211654,11217.552349,-3349.951640
240.778607,5723.631659,-2890.529701,-14854.642701
240.781171,-6068.198114,-3235.096155,-9915.856854
240.783734,-133.998066,6106.483275,-5934.200048
240.786298,7695.317482,-6125.625856,-13763.515595
240.788861,-6010.770371,10528.419440,-2297.109696
240.791425,7752.745224,-5149.354235,-17036.896912
240.793988,-10222.138147,7752.745224,-8059.026517
240.796552,4517.649069,-2545.963246,-11657.831707
240.799115,689.132909,-2086.541307,-10834.700733
240.801678,-1339.980656,10930.413637,-2852.244539
240.804242,10202.995566,-16022.340130,-18032.311114
240.806805,-15811.771741,17496.318851,-2201.396792
240.809369,7274.180704,-8020.741355,-20023.139517
240.811932,-2775.674216,76.570323,-8384.450390
240.814496,3637.090352,7982.456194,-6297.909083
240.817059,4115.654872,-11179.267187,-14644.074312
240.819623,-11734.402030,12768.101394,-2469.392923
240.822186,5953.342629,-7848.458128,-20252.850486
240.824750,-4900.500685,3771.088418,-5283.352301
240.827313,8939.585234,842.273555,-9073.583299
240.829876,-1416.550979,-1952.543242,-11006.983960
240.832440,-3388.236802,5359.922624,-6929.614250
240.835003,3101.098090,-10872.985894,-16634.902715
240.837566,-9322.436850,18242.879502,248.853550
240.840130,17458.033690,-18530.018214,-13476.376883
240.842693,-5704.489078,7082.754896,-6546.762634
240.845256,1550.549045,555.134843,-10566.704602
240.847820,-1071.984525,-9762.716208,-13878.371080
240.850383,-5551.348432,14529.218827,-1091.127106
240.852946,13361.521398,-13361.521398,-17094.324654
240.855510,-7197.610381,9992.427178,-899.701298
240.858073,9992.427178,-11064.411702,-18683.158861
240.860636,-14127.224630,-3349.951640,-10796.415571
240.863199,-823.130974,6240.481341,-6451.049730
240.865763,7848.458128,-7925.028451,-14605.789150
240.868326,-5857.629725,10949.556218,-555.134843
240.870889,11944.970419,-16309.478842,-19142.580800
240.873453,-17400.605947,20463.418875,-2641.676150
240.876016,6106.483275,-8154.739421,-19602.002739
240.878579,-5149.354235,4019.941968,-5168.496816
240.881143,-3522.234867,11428.120738,-2871.387120
240.883706,11849.257515,-18185.451760,-18702.301442
240.886269,-16902.898846,20693.129845,-1359.123237
240.888833,7657.032320,-9150.153622,-20616.559522
240.891396,-8135.596840,8652.446522,-3081.955509
240.893959,12385.249778,-7274.180704,-12672.388490
240.896523,-4230.510357,5053.641331,-7599.604578
240.899086,-631.705166,1263.410333,-10547.562021
240.901649,7408.178770,-8193.024582,-19295.721446
240.904212,-11121.839445,14318.650438,-1091.127106
240.906776,17649.459498,-15160.923994,-15792.629160
240.909339,-5417.350366,10451.849117,-4211.367776
240.911902,4536.791650,-1473.978722,-13629.517530
240.914466,-3196.810994,-6489.334891,-11485.548480
240.917029,-2660.818731,9399.007173,-3713.660675
240.919592,9073.583299,-8269.594906,-15314.064640
